prediction,true
1027423.852163929,1748301
1223157.6710737965,1220160
33703.25314424486,42284
3563.9852985693014,204
36971.5234325137,33450
910048.9454121061,908692
4194810.696416067,4977560
236018.0240292669,238930
852760.762058147,842033
5967.46662764369,8986
67386.32108860379,62712
15164602.790555006,15144871
3143695.9234693456,3142388
4453324.633833348,4526792
12682415.39623058,12670688
8623710.469033752,8633795
57378.940391700926,56697
9892.658359357409,9780
101148.50750404691,93958
1,10
1096986.5297594536,1087653
299.5624691330775,300
1,361
2422611.6149573866,2423907
125384.95097897627,122018
5162.510328868048,7652
1,1
721477.3408790275,745531
55238.260943019915,68910
49.927078188846245,41
1,15
5252106.375965324,5275192
180756.7226906997,178657
23904.759054719878,15919
15411.339073340007,13472
2570283.3779966985,2582792
5470007.486862384,4914158
45802561.64193497,46736963
88386.11298517999,87944
349.48954732192374,413
1,150
4340337.39383951,4189400
1578614.2929769526,1525015
1271461.1438681392,1274246
14211.280790345922,13951
1010201.2263666288,1019997
2084409.920042321,1793656
2204.5473254278927,2361
118504.98686202223,113106
44190608.75441593,44853506
27696.920108451555,30067
99.85415637769249,108
35450943.0368251,35431607
2365201.900378398,2930362
37.44530864163469,74
528120.7965464665,520584
1635904.2201664278,1649812
552.381938847368,718
119218.47798001023,106159
2055.490999655349,1302
1097030.5305508727,1098747
238821980.4278626,235571720
519609.9698188285,390589
5744349.680954567,5660012
1,2
23038673.83750641,22039208
3874689.2661169698,3858632
2591639.7381657255,2592293
3169370.9234279594,3167448
27501097.250285514,27172099
19785340.737772588,20500552
1,18
1,7
3294717.9126281682,3279323
1054939.6483765133,442855
743925.9467833563,742566
17239.348035415103,15511
4139415.472613892,4117203
5650.358042505994,5919
14.397458358969548,17
1261354.1281001428,1263686
2174065.460884022,2186458
597820.6445059462,609749
70827.41446263886,101096
1,939
1,15
16977602.590575818,16911067
738391.4463569028,723318
5805039.05910282,5680273
3432771.0719132056,3434613
1,4
7648.163450174886,8651
3561809.0991532616,3379892
1,4
3160.0150534015006,3058
210874392.16574743,204832488
755564.8832966918,676155
88527.4919357743,77744
57.58983343587819,43
100433.20171458166,69165
2369945.5255275704,2304759
492143.6914770046,493795
4919068.196593468,4827450
7993809.704345235,8001443
2369747.3030220605,2339360
132485.41181923778,132801
117195975.00107192,113196558
1268419.5812132426,1274246
1088458.4731967426,1085696
1,23
2123102.577409413,2130031
100.43307979043054,89
70014.2981906979,70131
3936063.61786543,3937234
3596338.1955656353,3445963
3250.4694663243267,3026
959137.0763742549,810422
1,799
92199447.01118703,93925258
11792620.506540801,11395781
43248.59821169984,55020
14300050.88460226,14320684
3821518.4187306697,3821525
149.78123456653876,91
3200800.019147838,3198884
7968.253018239959,21511
146146689.47941992,141992727
2280108.728583388,2294388
19720471.08372004,19521327
2107197.2984993504,2106306
36028443.73790085,36024322
311816.4334779929,305116
37669.09934633471,39237
1966383.2664805222,1967792
42653493.73384814,41885384
1,99
2553145.173149994,2544662
4348.806857321917,12612
2850836.519431065,2841425
7561025.329905962,7521848
155469.84514925853,163578
691783.4766901279,689964
1,3
2490903.0239127255,2478341
66305.18475159655,57583
500.000606991996,467
578181.2110339219,569220
567447.5896873864,431436
61447262.30042568,62775861
30504437.031853285,30530824
7934.213303444012,8345
5641.121505873893,11661
190544.54864285147,195961
10282510.922651244,9639324
141197.27207198407,141856
1989.1555425478966,2766
2112485.359307205,2101276
7435762.455491487,7299978
154703191.05190817,155226314
1349809.3932436605,1411230
5093584.351829648,5996434
31494.962757008365,27462
363821.9069389967,366454
18902222.946968213,18886765
11089.837002753586,7686
24.963539094423123,16
1289502.4388483926,1292885
184903.42713697758,185594
1084294.1852015352,1086937
236481.33854910426,238004
60883.29600250684,58914
7006808.506143034,7029930
2352230.297055739,2891180
10277.454998276742,8501
18080421.949316166,18100361
9720611.800652793,9713013
1,109
15304815.549233029,15415789
2460.6104548655485,2912
1556401.2621105895,1568877
1,1
7343381.644793806,7444655
12393715.0457534,12377195
1,65
2351165.9660691475,2350055
373560.8402805064,372780
3073.8573596399983,3139
8802029.922998562,8579141
4110883.282143675,4109355
100.0001213983992,23
1,2550
200.86615958086108,151
1480.1851087388707,1602
5878207.1360407015,5905071
1218975.9719025993,1208402
8120481.212790414,8189474
242351.0003027125,192317
995743.7695822236,992990
703419.5091718201,792875
505526.7494904637,500278
100.43307979043054,43
55027933.00991,55062877
2378958.3609959283,2391817
618800.7512132942,610248
473612.5216520799,480296
2335071.9398640236,2353413
43686.89460405245,43026
3210.633214050209,3415
59104.86745666838,59020
17100512.25127082,16935160
22551.055480198087,19752
1271461.1438681392,1274246
224531.07380986598,182326
21488126.086209416,21465639
1011641.123386718,869551
21248.67471530656,16045
1,3
9863723.421429126,9745109
1,46
7431209.021357842,7450433
207174.57847423892,225937
1399124.4668777222,1366388
252328.02618383805,259120
720248.0299522959,719854
28776.87399517488,34299
4185.455482926079,1152
2971466.8546427996,2861593
1,15
8823050.209494207,7508267
13280.421697066598,21120
101540.18710573006,106330
404907.16586605937,490511
1,54
2365437.466013207,2272954
1271461.1438681392,1274246
65232.10285982876,86536
1081492.8962144419,1060799
1,262
4962979.624859657,4706589
36262.97787395204,34890
3711962.871308243,3624263
9307911.2996416,9297425
2568635.6947412356,2550704
331.52592375798275,1035
23413919.64979045,22069968
2956007.5547879254,2955329
999001.212770008,1010816
1015077.845211807,998259
1567.2548210176276,1449
12206880.915953908,12073610
1258935.3550958356,1257642
18826203.661398333,19897165
2171831.7797614485,2061385
50160922.13827454,48113797
30832.36499483023,29669
2554712.427971012,2540888
21551607.8575002,21537017
265608.433941332,253317
580383.160299083,590310
28634734.76206741,28607950
13134.621907100738,11059
5798604.080772253,6337107
2652.207390063862,2077
3817636.5884014866,3817896
45755.76332542157,43084
12237.061520279818,9640
89631.15281555185,55929
1229125.4175635893,1231412
6180708.257814795,6470556
73330.39608986792,74401
5759884.320420106,5557176
176746539.79536942,171670240
8706.981797999399,926
3369316.054430189,3405656
14476655.198102146,14061790
1031714.7765412785,1009925
997851.7152612485,719681
3521519.087663439,3520403
495165.10996004165,487741
1817420.5366912866,1816415
626702.4178922866,627161
58894024.881667934,57369295
436811.6878819566,440531
2084409.920042321,2188849
1160253.154278949,1177602
544966.5695736984,481054
743703.6150357296,714775
280.7504379999062,319
26120.945393998198,11168
28307097.903254844,28388630
235566.58855126324,237089
302050.3706844987,299040
942267.4981013231,1087677
1956543.5046159506,1924468
99651406.67810312,95822163
37701231.185337394,37460636
21832.98676508106,20944
9342911.34213104,9348982
206442.2878129331,220101
1,307
1,933
9366270.398010528,9255825
10078471.79205827,10309363
233980.2945207936,233335
1,118
1258639.4210108707,1286004
6154014.711728979,5787495
1325663.5538803646,1250614
1,1
24618849.150571197,24598707
99.85415637769249,126
1,2
775727.8576520997,774118
374.4530864163469,301
86.3847501538173,81
420800.51084446383,433669
9052041.47351557,9123452
4406443.9190866975,4509020
248986.74571721398,243432
3056756.3889703252,3029927
746264.8543792191,742689
818344.051864146,827091
13529241.759731505,13947885
76095238.86181898,77105179
37.44530864163469,11
1175068.4600606053,1179391
265287.5677223729,264782
7.198729179484774,3
1271461.1438681392,1274246
187.16695866660413,183
367090.48575263796,267031
27751733.69011955,27741299
60533.47487620341,54952
3346.66220486644,3351
127091898.00148451,125771922
655.7205629574858,623
6287907.6334099425,6279017
319228.41939431796,331197
237.15362139701966,180
2790.3036552840526,1776
1,1
10279.269318600578,9742
1,124
7360242.367376864,7357451
