prediction,true
35398794,607273961
3654157,16881884
2,1
2,1
167098,1
8,1
1,1
3,1
35398800,607273961
1,1
1287029,1
63661732,3074693142
282,159
12950,735238
49342194,204847012
380537160,25473401605
35398794,607273961
219470800,5783681745
105,1
6,1
1080422,2576835
10667688,1293874596
4845039,104395233
2,1
2047360,45331744
822174,12294406
555,1
35,45
380537159,25473401605
267,8
2548296,101051093
735,1
204169,2032329
1,1
6,1
138,1
301408,13414348
2220,1
8510,2592
1696739,67823207
33,1
7329699,867999555
119507223,12869060637
116083715,1119077702
913192,5522572
111,1
1,1
219470806,5783681745
2068472,5607009
17503,2238542
3167928,95367519
13593570,127556776
65945221,2639294470
1,1
6,1
8920425,533117800
2548296,101051093
8356659,177388526
31,1
2663537,17983260
9420,4129859
8356659,177388526
8356659,177388526
6475,348
1,1
66925854,3101350543
1608335,30577849
10464520,249159006
677143,28377764
2561720,57450496
91907371,1020717554
116083715,1119077702
161808463,475680237
12,1
364,60
27648122,172021095
2548296,101051093
5258407,42475422
8356659,177388526
3283999,432941654
11,1
3864,1
2548296,101051093
45,1
59570,1
14501633,113316871
555,1
219470800,5783681745
14489488,696176813
27394188,4847757344
58978431,1547497290
1605,3936
22589350,396732398
8356659,177388526
2425598,52149584
10821266,40272261
59570,1
1,1
4100894,134835426
924252,7081285
448,1
38259,294762
291240,10139569
1,1
189,132
40,1
3726,1
111769129,1104284703
72,1
447316,44244472
17486906,26830497
1641860,99263870
2548296,101051093
5713347,30717663
3034,16508
333118,1209375
16690358,30053494
14489488,696176813
219470806,5783681745
180,1
24458656,327287237
66925854,3101350543
35398800,607273961
35398800,607273961
354778,3131568
2052,1
141278,189112
66925850,3101350543
65838832,609096390
20415882,190774241
124682909,13446184908
14,1
8050,1
2047431,187285517
299501296,25316812026
116083720,1119077702
1656,1
3251331,199800840
86463,74016
1,1
380537154,25473401605
3182,1
12786,233395
465,1
138,1
4100892,134835426
14,1
3832473,1
14,1
50903856,1779418566
1,1
2548295,101051093
8050,990
47,1
27232,1
182,1
8356659,177388526
4249889,29664594
41,93492
3299611,231971701
2548295,101051093
8356659,177388526
27394187,4847757344
536071,3082657
6475,1
6,1
6,1
40,7452
1314,18021
2,1
3073377,17455554
2115095,2885842
185,1
2548296,101051093
6572424,321739934
116083720,1119077702
6475,1
66925854,3101350543
14489488,696176813
287,481
1,1
1533430,58193116
219470798,5783681745
8,1
204999,47141716
1190118,52780639
1,1
66925850,3101350543
59570,1
1,1
271,1
14489485,696176813
31444929,332118927
80794448,249870069
27558911,60965996
452773,1174795
5830400,46714020
219470798,5783681745
219470806,5783681745
219470800,5783681745
554917,31388550
758883,91605953
105,1
2,1
87,1
433029,22121461
6911413,273164726
108,2472
32,270
35398794,607273961
13922173,2906463260
1216651,3559038
52780393,196102134
66925853,3101350543
1,1
2553,1
380537160,25473401605
20415882,190774241
14489488,696176813
5,1
102,3381
166001680,9068921780
23243468,1917160900
868,3436391
100,1
2242609,113664254
29,45
170307,4825239
937797,1490002
1437082,3408436
33878972,580119908
680,1367435
4968171,80135081
6877699,165398510
172,1
2318464,98650286
50,61197
2800040,57984045
102,1
38791331,368278849
587,75
1,1
3365,1
8356659,177388526
15,1
8348775,57232181
6,1
2548296,101051093
219470798,5783681745
539295,4074252
5444,1121846
41907,142039
1,1
415,11737
85754589,5534847546
16,1
444,1
14,1
3128535,37246749
78587,1626997
448797,34081
5302,923514
66925850,3101350543
116083715,1119077702
66925853,3101350543
35398800,607273961
34793772,280995541
25825228,566758454
137819,29431544
885910,220716727
276752,1879149
11043,1
1305037,1090619
35,1
101427595,3192350664
3,1
77630470,9712611357
27394188,4847757344
1,1
138,1
3404,1
323616,26502901
6704512,135532881
12,1
2548295,101051093
6475,3360
123227,1370164
4705020,25604038
1,1
1,1
219470806,5783681745
1440,330
1,1
116083720,1119077702
10583120,177926369
35398800,607273961
195752,1604238
41227066,2223779765
82204,11115299
30121,933
315,1
1702,1
64648,741676
2660,9920
279,166002
66925853,3101350543
107177518,3947289318
2304,44177
7078,35160
806,2388
1465371,22814326
592,1
70,1
6475,114300
4159640,29126818
50416,989163
105,1
79427,390191
26516386,54908310
15,1
40,1
224856,24372365
3186228,3631932
185,1
23141515,396511875
9918933,552605176
22001490,3676742625
5395912,1482776
84,1
1,1
53,1
7055638,689617531
690,48
690,885
4900,116
1045956,12121331
5394556,67133415
28846168,3578362947
531929,3103294
160762958,20352206865
229112,35792565
4232,1
8356659,177388526
13,1
690,1
8356656,177388526
1,1
6,1
375,1
9,1
1480,1
563974,30997248
45554822,786399926
2902066,190337208
2199937,260143699
380537154,25473401605
66925850,3101350543
14,1
219470800,5783681745
35,1
307598,15332048
66925853,3101350543
66925850,3101350543
736,3132
20415882,190774241
380537159,25473401605
16255364,101882201
12275113,104335946
8356656,177388526
2548296,101051093
111,1
18,36
1432,1068
29,1
3,1
3618406,56577343
1007,45145
34795132,2284915073
9656299,50285978
259,1
946,2322
30000,222858
138,1
2760,171
1,1
465,1
14489488,696176813
20415877,190774241
52,8325
140,1
313156472,19245497527
680,1367435
3,1
284703,1453389
116083715,1119077702
4174323,58803946
