prediction,true
480505.3407305201,483010
322703.58679238055,325777
812309.0286688895,805907
300.0019894338955,212
21926826.618784197,21901236
659907.3347514468,651952
2200.002670764782,1743
2492516.5288799484,2487826
2021902.4545542335,2026329
906506.0114060877,905357
3790925.1391498484,3798161
244000.29621209405,239676
57300.06956128273,59157
2614317.3365901103,2606582
1217113.5279981603,1220160
916410.1857345444,908692
3145420.8585512503,3142388
12659615.368551744,12670688
8619210.463570824,8633795
400.0026525785274,300
2430216.115740843,2423907
1,1
1,41
5242506.364311078,5275192
400.0026525785274,413
1,150
1272314.1415430608,1274246
1027901.2478541452,1019997
200.0013262892637,108
35433543.01570178,35431607
1,74
2599217.2364552706,2592293
3168221.009748226,3167448
1,18
749004.9669532925,742566
5600.026579124313,5919
1,17
1262614.0337281055,1263686
3500.0166119526957,3058
1,43
495503.2858816508,493795
7965709.670232285,8001443
132901.47717603773,132801
2122702.5769238197,2130031
3934526.09142554,3937234
3823425.3546718536,3821525
200.0013262892637,91
3203621.2445014254,3198884
2098913.9187426777,2106306
36026043.734987296,36024322
1961121.7975163849,1967792
696907.7460043693,689964
2495503.029497052,2478341
600.0007283903952,467
30550737.088060744,30530824
18878422.918075394,18886765
1,16
1083412.0419301675,1086937
7001108.499223326,7029930
18117421.994233575,18100361
9683211.75524979,9713013
12376015.024265883,12377195
1,65
2346315.559362497,2350055
2500.027787359626,3139
4109427.251265501,4109355
1,23
5872807.129485188,5905071
604500.7338533232,610248
4500.050017247327,3415
1272314.1415430608,1274246
21451226.041413408,21465639
7469509.067853428,7450433
719404.7706624814,719854
1,15
1,54
1272314.1415430608,1274246
9268711.252053427,9297425
2951319.5713875196,2955329
1018801.236806891,1010816
1265314.063738454,1257642
28622834.747621004,28607950
3819025.3254934903,3817896
1228913.6591544978,1231412
74800.49603218462,74401
3517623.32677557,3520403
1803511.9598134353,1816415
438804.87723736156,440531
553202.6256377803,481054
500.00555747192516,319
9329511.325863654,9348982
235202.61423479358,233335
400.0004855935968,118
1,126
779908.668544709,774118
100.00066314463184,301
1,81
437000.5305110045,433669
1,11
264602.9410141428,264782
1,3
1272314.1415430608,1274246
400.0044459775401,183
27760933.7012882,27741299
700.0033223905391,623
6274307.616899761,6279017
400.0026525785274,180
1649602.0025879932,1659268
254400.30883752755,242913
15383018.67471575,15369877
320903.5667854816,313416
100.00111149438503,154
605004.0120250226,601607
2645017.540175512,2636554
6145207.460174428,6180931
3476623.054886271,3478012
100.0001213983992,20
16824220.424309477,16819208
15325718.605154466,15313530
15414918.713441838,15388371
1,1
672000.8157972427,680363
335901.5942728316,268050
200.00222298877006,56
1,37
1192713.2567935302,1194168
16277519.76062443,16236638
300.0033344831551,68
600.0066689663101,399
200.0013262892637,174
400.0026525785274,292
22550727.376188807,22538621
100.0001213983992,34
3563723.632485245,3567050
972210.8059484113,974018
100.0001213983992,116
14495617.597426353,14524145
56800.6313288107,59971
9273611.258001948,9280336
3105820.5959459757,3101431
200.0002427967984,133
1347006.3932286517,1345374
2543103.08728269,2526978
9431711.449932817,9451286
269700.32741148263,266453
705807.8449273695,700468
1,9
200.00222298877006,224
2175714.428037755,2171877
21557926.170945503,21542832
300.0003641951976,147
12659615.368551744,12670688
1,1
893609.9323138247,887235
661300.8028076139,659015
3052220.240500453,3049296
1,73
1242613.8114292284,1244469
1911712.6773359268,1905665
1433815.9366064926,1440214
500202.3740853538,496765
28578534.693841513,28557654
9706511.783535618,9734625
1223113.5946878234,1224837
1272314.1415430608,1274246
27596933.50219483,27583753
916606.0783836956,903904
2200.0145891819006,1894
21284525.83904228,21238025
1,26
1,45
351503.9069027634,348321
600.0007283903952,602
20972325.46003647,20938567
28440034.52570473,28421208
214400.26027816787,205803
1478009.8012776584,1476939
1274708.4531046222,1281573
3339022.142399257,3336038
3002819.912907005,3002793
700.0046420124229,699
56600.26863900645,56579
688607.6537503354,681850
3735124.769115144,3746419
31804738.61039667,31785949
1272314.1415430608,1274246
1,14
100.00111149438503,30
200.0002427967984,200
30663637.225119535,30632871
1043811.601778391,1052228
403404.4837683493,400437
200.00222298877006,323
3534323.437520723,3538848
2574003.124794795,2574060
753508.3751101913,754670
26600.032291974185,26698
3647924.190853025,3649323
616206.8490284006,611169
1,24
3187603.8696953724,3203732
84200.39963611914,90067
957206.347620416,953509
590400.7167361488,596677
100.00066314463184,168
4298528.505272,4297003
2463127.377218198,2465838
100.00066314463184,108
300.0033344831551,533
2209414.651517496,2205835
1,17
300.0003641951976,231
1422615.8121191214,1415687
1,1
893709.933425319,899395
15235418.495531712,15278341
1077505.114108294,1081567
900.0059683016866,726
1,5
900.0059683016866,731
226102.51308880458,224912
2571017.0494484846,2578140
25779531.295900322,25771298
83900.55637834611,83341
1030706.8350317203,1028500
1587417.6438618682,1577979
224702.49752788316,223427
400.0004855935968,347
800.0053051570547,487
387504.307040742,383861
3777225.048299034,3784432
1869112.3948363138,1878221
230101.52589579788,232749
2411815.9937222307,2420350
14388717.467651464,14360723
400.0026525785274,637
475100.5767637946,483966
2839903.4475931386,2826499
418804.65493848454,417944
100.00111149438503,108
10178912.357021656,10215855
21661526.296714243,21642239
1,181
24557729.81265468,24534243
86900.9658886206,83514
2400.002913561581,2401
745504.9437432304,746741
200.0013262892637,68
4585305.566480799,4586697
3990826.4647759674,3995193
1,4
374502.48347664624,373402
300.0003641951976,260
172201.91399333102,172494
2675517.742434625,2679766
1941821.5829979687,1938219
284903.166647503,278245
4329028.707531112,4330775
4389029.105417891,4388540
3443622.836048542,3445209
29294335.562811255,29287048
1456206.9115215759,1455833
300.0003641951976,415
100.0001213983992,7
1102712.256448584,1105906
670203.1809516276,604056
19319323.453320935,19327272
25267630.674461912,25231996
200.0002427967984,239
1,1
1,5
200.0002427967984,90
1,122
748208.3162009888,742525
231201.09733813236,153241
2924119.39101218,2912197
560006.2243685562,555536
2757903.348046452,2769140
2797718.552797365,2784794
688007.6470813691,692621
255701.69566082364,256294
574803.8117553438,568847
1218908.0830699175,1211129
4201827.864011141,4201607
1507916.760223832,1501045
2549716.908198678,2541846
1185213.1734314514,1178225
20972225.459915075,20984623
27769133.71124287,27745898
1,1
1191813.2467900808,1188901
376204.1814418765,374721
236102.62423824306,234152
1,127
58200.276233041965,55815
2134914.1574747455,2126803
1,5
469005.2129086658,467830
1,23
1451809.6275337653,1450495
1104212.2731209996,1104013
1,26
8100.03844480481,8526
1,2
1,32
176201.95845310646,172624
1,1
441602.9284466942,440874
200.0002427967984,286
270203.00325782836,263562
235001.1153739667,224291
20238424.569093622,20248157
12659615.368551744,12670688
2051513.6044121222,2058387
1476816.4145490783,1485986
800.0053051570547,527
8441010.247238876,8467123
1100.001335382391,1646
100.0001213983992,42
3600.0238732067464,3515
1653410.964433343,1666152
157301.74838066768,152914
14245917.294294551,14273399
835309.2843125982,831762
100.0001213983992,40
1,1
3201821.232564823,3197881
20458824.836655695,20427076
35512443.111485116,35511516
24652329.927497566,24625218
2477127.532827412,2481104
7090908.608239089,7112042
1655818.4041240276,1663552
600.0007283903952,345
1,128
1,49
300.0033344831551,703
1,2
1,1
100.00111149438503,234
72900.8102794067,72723
3630024.072150136,3631497
1400.0092840248458,1137
100.00111149438503,77
86200.57163067265,85983
702600.8529451528,694333
10667712.95041703,10698299
798800.9697304128,804826
19179523.283605974,19149123
142700.17323551566,141342
182002.02291978078,182269
100.0001213983992,60
200.0002427967984,439
1,27
600.0066689663101,374
1751611.6156413713,1766199
1200.0133379326203,1217
355203.94802805566,353292
18894722.93786333,18863723
600.0007283903952,286
700.0046420124229,377
3296204.0015340345,3311986
3972626.3440836444,3976904
202102.24633015215,201569
3833104.6533220396,3821596
2211514.665443533,2215414
1375809.1235438448,1378453
1,4
196802.18742094975,197320
547406.0843202637,544546
36180343.922305025,36182116
4930405.985426674,4949581
200.00222298877006,166
3518223.3307544375,3521098
953306.3217577754,950758
750000.910487994,751073
1,2
456203.0252658105,455476
973710.8226208271,969637
456703.0285815336,455661
800.0088919550802,593
1159512.8877773944,1162572
9818611.919623222,9851889
901210.016787398,905739
1026811.4128243455,1022433
200.00222298877006,106
2923519.387033312,2927125
1,2
3772325.015804947,3771325
1480209.8158668405,1483790
818103.8829252857,826317
1129312.5521060901,1127998
841801.0219317245,829266
1000.0066314463185,956
407904.53378559655,405080
1854412.297354053,1865836
2407726.761450309,2408807
1551501.8834961634,1557328
2177914.442626937,2184930
286300.3475636169,273980
3601404.372041949,3627829
1,2
1,54
200.00222298877006,122
5416806.575908489,5413745
485000.5887822361,495168
1303714.4905522978,1311242
1,23
356202.36212117865,353160
35300.04285363491,37495
7456209.051707441,7474409
200.0002427967984,237
2564817.0083335172,2572352
1300.0015781791897,1391
1,5
6836808.299765756,6850439
12659615.368551744,12670688
484203.2109463074,482248
2448516.2370963106,2442078
121701.35268866658,122443
19811824.051208053,19807678
33585340.77201656,33570660
226801.07645453466,212412
2436516.157518955,2443262
2100.013926037269,2048
1100.001335382391,561
24591429.85356594,24566721
27047032.83462503,27018075
3872925.6829284467,3874797
342803.8102027519,344739
4553105.527390514,4529650
1,30
60800.6757885861,64087
18862622.898894448,18830821
1810512.0062335595,1822785
1046206.9378191383,1032585
200.00222298877006,280
6227007.559478317,6209077
1,23
6230607.56384866,6236088
24304829.505638126,24285982
1,6
909110.1045954543,914896
30827737.42433431,30804615
1070311.8963244031,1065306
1674311.103030571,1686837
3519223.3373858836,3522279
2287615.170096598,2291661
3044620.1901014615,3041128
1,33
12659615.368551744,12670688
2731018.1104798955,2717801
200.0002427967984,121
9221811.195117576,9229174
1,63
1146612.7443946188,1138915
12181114.787660405,12188906
2115514.0288246865,2122367
93301.03702426124,96239
2400.002913561581,3060
505405.61749262194,507089
1,1
500.00331572315923,227
535900.6505740213,539873
200.0013262892637,98
300.0033344831551,201
100.0001213983992,192
2911203.5341501976,2915351
800.0053051570547,909
100.00111149438503,245
1831312.1441676428,1844163
3891325.804947059,3894749
792808.8119274847,786759
2496516.555405734,2501999
1272314.1415430608,1274246
5328506.468713701,5359286
30867237.472286675,30844764
11353113.782481661,11354879
1364315.164117895,1370630
197102.1907554329,197684
400.0026525785274,294
1,7
387404.30592924764,383770
675607.5092560652,675053
2300.0255643708556,2905
16147219.602442315,16171946
28515234.61699633,28494929
100.00111149438503,193
10500.049835858088,9845
558506.2076961404,562741
13274816.115394697,13272857
100.00066314463184,39
862901.0475467867,851242
100.0001213983992,39
470905.2340270591,466926
200.0002427967984,148
3355422.251154977,3352974
6964708.455034308,6989856
500.00555747192516,457
300.0033344831551,65
673504.4662790955,672939
1503016.705760607,1510777
7833609.509864999,7847419
1,260
700.0046420124229,923
1,8
3833925.4243020406,3832177
5966007.242628495,5971544
2662117.6535732443,2651872
2597617.225844957,2590363
15635318.98100391,15622776
400.0026525785274,178
28323934.38476119,28309561
1,69
759305.0352571895,760286
27617333.5269601,27595063
385102.55376997724,382937
500.000606991996,465
1,24
1462909.7011428191,1462951
636107.0702157832,627390
19326723.46230442,19331237
14947818.146389915,14953880
3247921.5382744977,3240229
1872220.8093978767,1879357
21462726.055374224,21476462
1,116
367204.08140738186,366430
100.0001213983992,20
1,76
34990542.47790687,34983350
100.00111149438503,260
300.0019894338955,317
4000804.8569071554,3993953
100.00111149438503,246
3119020.683481067,3114715
833409.2631942049,835488
300.0019894338955,208
12659615.368551744,12670688
4454129.537125047,4455061
1,38
2736303.3218243974,2740995
374204.1592119888,376026
1,3
1,23
71100.79027250776,67142
204602.27411751178,204771
358302.3760472159,356359
309803.44340960484,312349
11646614.138785962,11655750
640007.1135640643,637796
1,49
1300.0015781791897,2240
200.0002427967984,148
300.0019894338955,325
3748504.5506189936,3770262
791408.7963665632,795884
13206816.032843785,13215406
1000.001213983992,1814
2256625.0819822927,2260728
428904.7671994174,428945
1,13
11526713.993229281,11552234
2886819.143659232,2876300
3517923.3287650035,3520875
1,5
1,3
1091412.1308497183,1095537
4003226.547005902,4006970
300.0003641951976,304
3540723.4799619797,3546103
1,22
1200.0133379326203,1133
33368040.508217845,33357042
3551723.5529078892,3556278
1,28
4350328.848780919,4350874
3544504.3029662594,3556772
1059511.7762830094,1068192
201101.33358385463,200375
1,7
100.00111149438503,56
963801.0394386513,968365
18596422.575731907,18582774
995906.6042573885,991065
405702.6903777714,404973
4194227.813612149,4194715
25953731.50737633,25917809
300.0033344831551,349
400.0044459775401,187
100.00111149438503,112
1092307.2435288136,1080314
1,40
1151012.7933003718,1148612
962110.6936874784,964948
8043009.764073247,8057780
4209627.915736422,4208825
653107.2591698286,646364
300.0019894338955,95
2246324.967498371,2246327
1500.0099471694778,1155
1342601.6298949076,1355150
313600.38070537994,314761
242401.6074625876,243161
2808018.621101262,2795378
12659615.368551744,12670688
1,125
1200.007957735582,1350
1579301.9172449184,1577142
2561116.983797166,2553391
494905.5007857115,496586
6600.073358629413,6412
35575843.1884517,35576913
190502.1173968035,187477
1,1
4015504.87475272,4008037
27621933.532544427,27607955
13552416.452396652,13555184
6318407.670436455,6333531
800.0009711871936,1548
600.003978867791,632
1,3
15830919.218459178,15858059
1788011.8570260175,1800972
800.0053051570547,1017
1,1
320702.12670483434,319220
178800.21706033777,185222
2446516.223833418,2439190
737404.8900285152,729828
1480607.0273306174,1478437
1,16
1648010.9286235329,1659899
1138912.658809551,1136394
18836122.866723873,18841902
200.0002427967984,165
100.00111149438503,160
858009.5366218237,853271
1865712.3722893964,1861076
49400.549078226206,51936
456405.0728603733,448902
2436416.1568558104,2443120
300.0019894338955,169
1,5
673107.4814687057,666601
527505.863132881,529044
32914539.9576761,32894838
1,73
207502.30635084896,206884
100.0001213983992,54
1050206.9643449236,1049002
100.0001213983992,246
1600.0177839101605,1125
1,108
468102.2217300162,397756
773705.1307500165,776877
904710.0556897013,899606
2130023.6748304013,2133735
1239613.778084397,1240286
538205.9820627803,534227
222601.4761599505,224904
1637401.9877773884,1647418
30442636.956829075,30412601
400.0004855935968,260
3784104.593836824,3793414
909801.1044826359,919259
1800411.9392559517,1813580
29107635.336160444,29080426
1201407.9670196068,1193170
1,31
12659615.368551744,12670688
761208.4606952589,756656
1,37
7052208.561257908,7073920
22906027.807517324,22910089
713104.7288843697,714093
4838805.87422574,4840920
1600.0017255673813,1873
1,2
1,4
100.00111149438503,102
1,10
4140005.025893727,4168498
1,14
5942007.213492881,5955482
7446809.040295991,7439807
440404.89502127166,432321
2322015.3982183514,2317023
1850920.5726495727,1848829
2881003.4974878808,2897862
1,9
3309221.944782157,3305397
2358802.8635454406,2350927
3281721.762417383,3274373
352401.6725863228,347213
1,2
1,3
20129924.437376358,20122661
1,2
2659617.6369946287,2650231
3391622.491213334,3403022
1272314.1415430608,1274246
1,7
21124125.644319247,21110285
267002.96769000805,260794
2996219.869139459,2990111
1,30
1362609.0360087533,1361887
1,8
1100.0072945909503,695
30100.199606534185,30086
6200007.52670075,6190465
311201.47703990823,305766
71900.47680099029,70640
5892107.152915079,5912738
4208727.90976812,4208328
4482929.728110701,4483330
459205.1039822161,461861
724704.8058091471,718296
3715224.6371493624,3713124
3393904.1201402703,3379185
254300.30871612916,250221
200.0002427967984,515
1586610.521452729,1582119
440904.9005787436,443000
147900.1795482324,151385
1,24
740108.2261699436,742300
1150207.6274895554,1138831
1,34
48300.53685178797,47990
1343601.6311088917,1347819
2469427.447242344,2471348
1,1
1,172
10370112.589135395,10390579
100.00111149438503,29
3915625.9660912044,3918638
937910.4247058374,941554
300.0019894338955,319
1,63
1361409.0280510178,1362566
1086412.075274999,1084665
100.00066314463184,14
9758011.846055793,9778260
422802.8037755034,423209
29340635.619018715,29332677
200.0002427967984,36
1935321.5107508334,1930075
1,9
300.0033344831551,219
705407.840481392,708754
425304.72718561953,426884
1080307.1639514577,1068085
200.0013262892637,199
1200713.345713081,1198535
200.0002427967984,101
2410526.7925721514,2414405
406504.51822467515,400062
7904609.596057863,7924627
564006.2688283316,561269
1,7
500.00555747192516,423
200.0013262892637,145
4432129.391233228,4430555
1,47
395102.6200844404,394174
1100012.2264382355,1106364
100.00066314463184,114
1,3
32197339.087006785,32180646
3843125.4853113466,3843492
1300.0144494270055,788
1272314.1415430608,1274246
1294106.1421508524,1297979
311903.46675098693,315001
561206.2377064888,565439
280903.1221877276,273949
4015504.87475272,4008037
1,12
1317701.5996667063,1324212
2309215.3133358387,2312463
1,3
38400.18225685243,37544
1989313.1919361614,1995417
1,1
6306407.655868647,6304499
100.00111149438503,1
100.0001213983992,172
7678709.321818879,7695340
2102702.55264414,2109092
10160412.334562952,10196535
9937712.064208716,9922924
712800.8653277894,719676
1,8
243700.29584789884,245576
3400922.5528857843,3411496
100.0001213983992,358
1,12
3079003.7378567113,3107616
1404909.3165189328,1409242
200.0002427967984,88
1,63
1355808.9909149185,1356575
1143607.5837220098,1131076
100.00111149438503,155
100.00066314463184,143
1,559
1,17
1,38
836309.2954275421,838321
3344404.060048063,3339335
1911112.673357059,1918641
1180707.8297486682,1183287
7069808.582624027,7077066
23406228.414752115,23394732
3900625.8666195096,3904581
2199102.6696721967,2200368
10618812.891053213,10653088
2870819.037556091,2858028
1,14
1265801.5366609371,1269404
2491103.024155522,2485255
1500.0099471694778,2742
1,12
100.0001213983992,33
1151912.8033038212,1160018
1012706.7156656868,998537
11243613.649550412,11269436
1951621.6919244183,1947444
629006.991299682,625426
677407.5292629643,671278
4409129.238709963,4408120
1379101.6742053234,1390901
251000.304709982,246006
382500.4643488769,392897
11912014.460977314,11914691
4338005.266262557,4359715
625406.951285884,628215
2728703.3125981186,2739335
200.0013262892637,255
219801.45759190078,220667
35203742.73672826,35200074
361902.39992042264,359141
11428213.873651858,11438565
200.0013262892637,106
1312608.7044364375,1318085
414602.7493976436,414768
4322728.665753001,4323131
1531810.1580494705,1538000
400.0004855935968,367
24145429.312129077,24130698
600.003978867791,233
1549010.2721103472,1556524
661000.8024434187,667951
663807.3780997278,658940
13100.015903190295,11579
710404.7109794647,711586
195501.29644775525,193982
13866416.833587626,13864192
1337701.623946386,1343588
200.0013262892637,231
3649324.20013705,3650730
13579916.485781213,13580540
22860527.752281047,22847198
7506809.1131350305,7498043
1,3
3328022.069453348,3326189
1747711.5897787309,1762321
500.000606991996,316
6449207.829225561,6421310
1106112.294239393,1113656
3316121.9905391363,3324404
3361722.2929330887,3361221
800.0009711871936,1548
600.003978867791,649
600.003978867791,435
59000.65578168717,61665
316800.3845901286,322388
597602.8363722659,605090
3116020.6635867283,3111787
15989919.411482632,15965735
1628910.801962908,1639918
483505.3740753517,486036
1,21
4271328.32489666,4269783
1,179
1,1
1,118
2541016.8505050954,2546676
1,11
483900.58744685375,481172
1654118.385228623,1662011
2360926.241270936,2369736
1270308.4239262582,1264091
24145429.312129077,24130698
111500.52920935015,44674
361802.399257278,360763
4325028.681005327,4326365
1564610.3755609097,1561013
18653322.644807596,18658174
1,2
4474329.671080262,4474949
1562717.369322755,1553926
66200.31420321956,23
1,8
2384302.894502032,2370616
1054611.7218197845,1050870
11565514.04033186,11577086
22573327.403624844,22560989
485205.3929707562,482847
1400.0066447810782,2203
200.00222298877006,131
6100.028952260413,6603
15133818.372190937,15118747
800.0088919550802,1503
942010.4702771071,934835
800.0009711871936,1579
15206918.460933166,15247603
351503.9069027634,351495
162401.07694688212,161204
300.0019894338955,292
176500.21426817458,176011
2544728.2841976164,2547957
4013026.611994076,4014657
1998422.2121037906,1996554
4280728.387232255,4279819
725803.4448443617,735772
1,17
2473203.002425209,2474856
289301.91847741994,290762
32818839.841497835,32801632
1,6
955910.6247748265,951227
100.00111149438503,6
4189227.780454917,4190211
2464316.3418731624,2456303
200.00222298877006,323
558303.7023364796,554044
672307.4725767506,678127
22481527.292181116,22469434
1202913.3701659576,1201016
471703.1280532284,470098
988810.9904564793,991845
417904.64493503503,410089
2198402.668822408,2187137
1684611.171334468,1695377
100.00066314463184,63
1,44
18965523.0238134,18936854
300.0019894338955,338
1567610.395455249,1574946
9960712.092130348,9978586
100.00111149438503,31
1776202.1562783665,1784078
1797719.9813345596,1804166
1,1
2486816.4910807046,2480924
33337740.47143413,33319824
16412719.924755065,16408203
1,51
200.0013262892637,116
281903.1333026714,283484
24534129.784004655,24529794
4432705.381226841,4436225
20867525.332810953,20839943
786208.7385688552,790981
1,73
5971507.249305408,5975943
30235636.705534387,30215955
959704.5549974291,960853
3240421.4885386503,3233674
2540603.0842477297,2561482
1897912.5858219676,1893172
7469609.067974826,7450666
1078611.9885784371,1085803
4600.021832852114,4012
1,5
200.0013262892637,78
4452605.405385123,4457056
2100.013926037269,1999
414002.7454187758,414040
12028414.60228505,12031325
3887304.7191199716,3911486
200.0002427967984,160
971010.7926104787,966070
22142526.88064054,22118347
3374322.3764893124,3374414
1,167
4430229.37863348,4430342
4407429.227436503,4406514
500.00331572315923,328
3233821.444771105,3234527
79200.09614753215,82163
500.00331572315923,397
328600.3989151397,336510
23852128.956067573,23794735
1272314.1415430608,1274246
1,9
1,91
1,57
4428429.3666968765,4427734
14214917.256661046,14207695
1,1
2182224.25503047,2190499
2869319.0276089218,2856797
2458016.3000950506,2464294
28168634.196229476,28148624
4121527.3315060013,4123013
24718630.007984705,24692949
861209.5721896439,863307
1656110.982338248,1648992
127000.15417596698,125981
6074507.37434576,6112184
16901320.51790764,16892742
1,54
200.0002427967984,273
83500.39631372859,80563
938601.1394453748,947467
60700.07368882831,61349
397600.48268003523,403001
10260512.45608275,10282670
3863725.6219191407,3865640
28998435.203593392,28955192
1272314.1415430608,1274246
20603325.01207638,20579284
4222828.003271514,4221685
1382309.166648246,1381693
2104123.3869533553,2107968
37300.41458740562,37295
1,22
100.0001213983992,160
27808633.75919524,27786331
4391629.1226596525,4391331
900.0100034494653,1211
3152120.90298194,3149821
1604917.8383733856,1597791
4044126.8182320567,4046459
443204.9261431145,441681
12859115.61074155,12818510
6091207.394619292,6120001
100.0001213983992,73
982706.5167222972,977079
76900.09335536898,79439
800.0088919550802,1059
1,15
100.0001213983992,236
1,44
2300.0027921631813,2782
3210521.2902584053,3205060
