prediction,true
400012960.4981414,368278849
1,75
1,1
1,1
1,177388526
1,1
100004243.802396,57232181
1,1
1,101051093
5300096214.981421,5783681745
1,4074252
1,1121846
1,142039
1,1
1,11737
4700085322.719374,5534847546
1,1
1,1
1,1
1,37246749
1,1626997
1,34081
1,923514
3100073491.17797,3101350543
800025920.9962828,1119077702
3100073491.17797,3101350543
200007590.87719855,607273961
300004101.07229686,280995541
200007590.87719855,566758454
1,29431544
800010936.1927916,220716727
1,1879149
1,1
1,1090619
1,1
3800068984.326302,3192350664
1,1
7100097058.711025,9712611357
1100025928.4565942,4847757344
1,1
1,1
1,1
1,26502901
100003240.12453535,135532881
1,1
1,101051093
1,3360
1,1370164
1,25604038
1,1
1,1
5300096214.981421,5783681745
1,330
1,1
800025920.9962828,1119077702
1,177926369
200007590.87719855,607273961
1,1604238
2500059267.0790076,2223779765
1,11115299
1,933
1,1
1,1
1,741676
1,9920
1,166002
3100073491.17797,3101350543
1100015037.2650883,3947289318
1,44177
1,35160
1,2388
1,22814326
1,1
1,1
1,114300
1,29126818
1,989163
1,1
1,390191
200006480.2490707,54908310
1,1
1,1
1,24372365
1,3631932
1,1
200007590.87719855,396511875
200007563.77532712,552605176
900021214.1917591,3676742625
1,1482776
1,1
1,1
1,1
1000013670.2409896,689617531
1,48
1,885
1,116
1,12121331
1,67133415
2200030074.5301766,3578362947
1,3103294
13000177713.132864,20352206865
1,35792565
1,1
1,177388526
1,1
1,1
1,177388526
1,1
1,1
1,1
1,1
1,1
1,30997248
1900034492.163151,786399926
1,190337208
100003781.88766356,260143699
15500211888.735338,25473401605
3100073491.17797,3101350543
1,1
5300096214.981421,5783681745
1,1
1,15332048
3100073491.17797,3101350543
3100073491.17797,3101350543
1,3132
100004243.802396,190774241
15500211888.735338,25473401605
1,101882201
100004243.802396,104335946
1,177388526
1,101051093
1,1
1,36
1,1068
1,1
1,1
1,56577343
1,45145
1200016404.2891874,2284915073
1,50285978
1,1
1,2322
1,222858
1,1
1,171
1,1
1,1
300011345.6629907,696176813
100004243.802396,190774241
1,8325
1,1
10700146271.578588,19245497527
1,1367435
1,1
1,1453389
800025920.9962828,1119077702
1,58803946
