prediction,true
367791.9621,366194
340.6664,243
1,1
1660.7486999999999,1900
1745.9153000000001,2075
85.1666,187
42.5833,5
15372.5713,14103
1,1
1,18
127.74989999999998,110
1,5
199715.677,201844
42.5833,23
372263.2086,369662
1,5
322823.9973,320897
1,1
41901.9672,41363
1,19
1831.0819,2112
2682.7479,2446
38197.2201,37498
42.5833,6
1,1
175272.8628,176583
894.2493,724
288076.0245,287712
1,2
1,1
319545.0832,316780
298.0831,265
76692.5233,74609
4002.8302000000003,4796
2980.831,3104
1447.8321999999998,1393
1,2
234208.15000000002,235846
1,1
4130.5801,4014
46117.713899999995,45492
2597.5813000000003,2711
1,3
96238.258,98124
1,1
64726.616,66030
1,2
85.1666,22
7963.0771,8096
340.6664,175
1,1
1831.0819,2307
1,1
1,1
1,21
303491.1791,301644
235144.98260000002,236813
425.833,524
39559.8857,38978
1,1
1,1
34322.139800000004,34201
1,1
42.5833,7
152150.1309,149942
364214.96489999996,362611
1,1
127.74989999999998,37
95173.6755,94904
1,19
1,3
5833.9121000000005,5645
1,1
22739.482200000002,21776
35131.2225,36336
1,1
1,29
1,2
42.5833,19
1,1
1,9
127.74989999999998,73
1,19
1277.499,1634
1,4
1,17
1,1
