prediction,true
22287.2856,21723
42689.4939,41892
14530.1091,14020
6522.7011,6865
86580.099,86016
17099.1525,17019
1618.1637,2012
37301.1756,38433
250.2315,296
12878.5812,12331
