prediction,true
52982.3496,54594
1017.6081,876
36600.5274,37470
1,1
1,2
7056.5283,6452
1,2
45024.98789999999,43845
1,15
1317.8859000000002,1181
8374.414200000001,8129
54500.420699999995,55502
15631.127700000001,15211
1734.9384,1823
1,10
93619.9452,95041
3970.3398,3736
15130.664700000001,15244
1,8
1,1
1301.2038,1136
13095.4485,12545
900.8334000000001,795
1,1
47994.4017,46654
58687.6278,57212
2085.2625000000003,2148
13662.6399,12977
20402.208300000002,20035
16.682100000000002,17
1,1
157212.1104,157023
66.72840000000001,40
16.682100000000002,6
2552.3613,2472
10142.7168,9812
1,2
16.682100000000002,5
33.364200000000004,33
68396.61,69597
140396.5536,141038
141397.4796,142026
99458.68019999999,97897
39586.6233,38304
52932.30330000001,51639
133.45680000000002,120
97123.18620000001,98553
1,12
7256.7135,7056
69781.2243,71514
16.682100000000002,18
1,2
6038.9202000000005,6195
1,2
14480.0628,14545
16.682100000000002,3
7323.4419,7371
400.37039999999996,326
333.642,302
16.682100000000002,4
2135.3088000000002,1843
934.1976,935
600.5556,591
16.682100000000002,26
4520.849099999999,4297
1,2
21252.995400000003,20548
1034.2902,1078
1,1
1,1
112020.3015,113482
16.682100000000002,3
10476.3588,9709
67595.8692,68909
2252.0835,2242
8157.5469,7917
15197.3931,15014
11810.926800000001,11325
11977.747800000001,12000
1,10
700.6482,746
9542.1612,9804
4971.2658,5102
50.046299999999995,18
35082.4563,34748
350.3241,384
7640.4018,7322
142348.35929999998,142077
1,2
2452.2687,2472
14163.1029,14287
1267.8396,1219
19484.6928,19975
1,3
650.6019,646
65093.5542,64739
6706.2042,6752
36383.6601,35065
16.682100000000002,8
1,5
46159.3707,45113
138611.56889999998,138074
1,1
16.682100000000002,5
107766.36600000001,109367
1,2
1417.9785000000002,1383
266.91360000000003,213
83.4105,86
33.364200000000004,28
1,14
57553.244999999995,55943
1,1
54617.195400000004,55632
37351.2219,36102
59371.5939,60276
21569.9553,20948
1,1
10459.676700000002,10231
8891.5593,8995
1,1
150405.8136,150729
20569.029300000002,19935
61023.1218,59309
8090.8185,8371
100.09259999999999,90
7273.3956,7473
97857.1986,99618
50.046299999999995,29
19050.9582,18931
128602.3089,128569
161499.41009999998,161435
16.682100000000002,15
1,3
26657.9958,26419
2719.1823,2881
633.9198,667
1,6
1,4
1,1
5988.8739000000005,6230
8708.0562,8542
1,1
717.3303,766
100.09259999999999,136
33.364200000000004,41
1151.0649,969
59204.772899999996,60944
1,6
140630.103,141069
154609.7028,155311
96122.2602,97426
84795.1143,83856
135808.9761,136080
35399.4162,35970
159330.7371,159718
7023.1641,7173
66.72840000000001,39
16.682100000000002,5
1,1
1,1
134941.50689999998,136104
1,1
16.682100000000002,6
1,1
15581.0814,16180
3970.3398,3903
1,1
14313.2418,14139
1,1
1,6
9475.4328,9114
8874.877199999999,9170
433.7346,460
15714.5382,15878
1618.1637,1515
100.09259999999999,69
1,4
1,4
967.5618,990
16.682100000000002,7
103896.1188,105679
148337.2332,148554
1,23
1,2
10709.908199999998,10423
16.682100000000002,4
1,2
105964.6992,107386
73301.1474,74329
8157.5469,8360
85896.1329,87527
9408.7044,9040
1,1
22003.689899999998,22519
1,8
183.50310000000002,177
13145.494799999999,13375
1,1
16.682100000000002,25
8758.102499999999,8344
16.682100000000002,8
1,1
8057.4543,7929
22003.689899999998,22503
50.046299999999995,52
84594.9291,85724
16.682100000000002,41
21303.0417,20370
1267.8396,1219
20602.3935,21135
5505.093,5289
1,1
1,6
3202.9631999999997,3331
23088.0264,22422
33.364200000000004,42
33.364200000000004,33
1167.747,1180
2185.3551,2227
1,1
6222.4233,6042
533.8272000000001,570
33.364200000000004,44
5838.735000000001,5514
53199.2169,51629
383.68829999999997,308
1801.6668000000002,1686
166.821,176
717.3303,574
1801.6668000000002,1864
1468.0248000000001,1638
5555.139300000001,5388
1,15
91801.5963,93109
233.5494,232
99441.9981,101121
1,1
233.5494,138
16.682100000000002,14
50146.3926,48949
52815.5286,51402
1,2
1301.2038,1416
12378.1182,12051
1,2
5605.1856,5580
1,1
1,2
87681.1176,89249
1,9
1601.4815999999998,1621
33.364200000000004,46
96222.3528,98060
1,6
1,1
66.72840000000001,38
1,7
86413.278,85602
16.682100000000002,9
105581.01090000001,107462
54683.9238,54852
41788.6605,40480
1,1
6122.3307,5953
7456.8987,7188
5955.5097000000005,5630
3436.5126,3487
16.682100000000002,37
1,3
133.45680000000002,124
23838.7209,24409
116.7747,95
250.2315,260
8074.136399999999,7739
3119.5527,3129
1,5
103278.8811,104825
1067.6544000000001,1109
1,4
27008.3199,26833
18366.9921,18568
1,1
12544.9392,11906
21469.8627,20878
1,10
73084.2801,71522
1,1
96205.6707,97560
567.1913999999999,533
1,3
33.364200000000004,26
550.5093,628
66.72840000000001,65
33.364200000000004,9
28059.2922,28596
12645.0318,12008
21803.5047,20862
16.682100000000002,9
1,5
70865.5608,69074
153341.8632,153106
5605.1856,5240
11343.828000000001,11375
5638.5498,5598
44708.028000000006,43200
9542.1612,9212
567.1913999999999,468
3269.6916,3265
1,1
1,1
1,2
16.682100000000002,5
1,1
15697.8561,15389
24472.6407,23999
1,8
1,24
5621.8677,5195
71315.9775,73135
1067.6544000000001,1074
1201.1112,1029
417.0525,401
75870.1908,74414
150.1389,139
39853.5369,40117
100910.0229,99472
138611.56889999998,139348
19317.8718,18561
136993.4052,137823
91084.266,92389
1,1
8140.8648,8238
62257.5972,62239
22821.112800000003,22114
100809.93029999999,102666
5271.543600000001,4925
1,3
1,1
29126.9466,29577
884.1513,752
1,4
162116.6478,162185
92852.5686,94700
42756.222299999994,41455
33.364200000000004,33
14196.4671,13659
16.682100000000002,9
1,8
123180.6264,124004
85579.173,86732
1,1
20235.387300000002,19469
16.682100000000002,1
66.72840000000001,33
16.682100000000002,18
1,3
11794.2447,11586
85946.1792,87621
