prediction,true
85.1666,24
200737.6762,198420
1,2
1,3
24400.2309,25053
64215.6164,65748
1,12
638.7495,765
1,4
42.5833,8
312987.255,311686
255.49979999999996,231
425.833,373
1,2
255.49979999999996,222
1,68
1,2
44244.0487,46080
1,12
23378.2317,23913
425.833,380
34194.3899,35680
42.5833,8
85.1666,68
1,5
1,3
1,1
1,6
12774.99,14119
1,5
979.4159,1254
1,7
1,14
344413.7304,341358
329211.4923,329389
385464.0316,383620
35386.722299999994,36828
1,26
1,3
127.74989999999998,59
371368.9593,369281
1,46
312987.255,311783
170.3332,83
42.5833,7
1,1
1,12
42.5833,36
1,1
1,1
85.1666,75
34151.806599999996,35625
1,5
255.49979999999996,224
1192.3324,1099
114336.16050000001,116249
36195.805,37702
1,16
28019.8114,28196
1,1
1,4
349736.64290000004,346481
183065.6067,184662
255.49979999999996,193
8857.3264,9655
1,1
1,22
1,9
327422.9937,324452
382866.4503,380676
1,6
255.49979999999996,219
1,59
1,6
1,14
363491.0488,361915
255.49979999999996,193
42.5833,27
283604.778,283579
1,5
127.74989999999998,176
1,16
