query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
32,SELECT COUNT(*) FROM fps f WHERE f.cpunumberoftransistors=105 AND f.gamename<6 AND f.gpumemorytype=2 AND f.gpuprocesssize=28 AND f.gpuvulkan=3 AND f.gpubusnterface=2 AND f.cpucachel2=1024 AND f.cputdp=65 AND f.gamesetting=2 AND f.cpunumberofthreads=2;,1.0,1,21.70649999999341,0,0.0
33,SELECT COUNT(*) FROM fps f WHERE f.cpudiesize>0.000133 AND f.gpumemorybus<4096;,194862.11470990954,194691,6.746899999996003,0,0.0
34,SELECT COUNT(*) FROM fps f WHERE f.fps>88.8 AND f.cpucachel1=512 AND f.gpumemorytype<6 AND f.gpumemorysize>3000;,5027.477095331686,4819,9.361400000045705,0,0.0
35,SELECT COUNT(*) FROM fps f WHERE f.gputexturerate<1260;,20.00000000000002,20,2.8630999999563755,0,0.0
36,SELECT COUNT(*) FROM fps f WHERE f.gpufp32performance=6480000 AND f.gpuboostclock=1582 AND f.gpubaseclock>1278;,1.0,0,6.704099999979007,0,0.0
37,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<320 AND f.cpucachel1=320 AND f.gamesetting=3 AND f.cpuprocesssize=14 AND f.gpumemorysize=8000 AND f.gpushadermodel>9;,1.0,0,14.463599999999133,0,0.0
38,SELECT COUNT(*) FROM fps f WHERE f.cpunumberofcores>14 AND f.gputexturerate<354400 AND f.gpubusnterface=8 AND f.cpucachel2=16384 AND f.cpucachel3=22 AND f.cputurboclock=4400 AND f.gamename=25 AND f.gpunumberofshadingunits=192 AND f.cputdp=165;,1.0,1,23.73160000001917,0,0.0
39,SELECT COUNT(*) FROM fps f WHERE f.cpumultiplier<34.0 AND f.gpunumberofshadingunits>2880 AND f.gpunumberofrops>88 AND f.gpunumberoftransistors=21100;,1.0,1,10.191099999985909,0,0.0
40,SELECT COUNT(*) FROM fps f WHERE f.cpumultiplier>28.0;,354184.99999999994,354185,6.167500000003656,0,0.0
41,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>925 AND f.gputexturerate>76000 AND f.cpumultiplierunlocked=1 AND f.cpufrequency=3900 AND f.gpunumberoftmus>152;,245.25707313056597,449,13.689199999987522,0,0.0
42,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=3072;,4.000000000000006,4,2.6675999999952182,0,0.0
43,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>719 AND f.cpunumberoftransistors<19200 AND f.gpupixelrate=7944 AND f.gpuprocesssize<28;,1.0,0,9.098800000003848,0,0.0
44,SELECT COUNT(*) FROM fps f WHERE f.gpunumberofrops>16 AND f.cpudiesize=0.000285;,3.3267073212864076,3,7.007600000008551,0,0.0
45,SELECT COUNT(*) FROM fps f WHERE f.cpunumberofthreads>28 AND f.gpubusnterface=8 AND f.cpucachel3=22 AND f.gamename=12 AND f.cpucachel1=1024 AND f.cpucachel2=16384 AND f.gameresolution=1080;,1.0,1,17.479499999978998,0,0.0
46,SELECT COUNT(*) FROM fps f WHERE f.cpunumberoftransistors=1860 AND f.gpuboostclock<1089 AND f.gpunumberoftmus=32 AND f.gpudiesize=0.000148 AND f.gpuvulkan=3 AND f.gpunumberofrops>16;,1.0,0,12.394400000005135,0,0.0
47,SELECT COUNT(*) FROM fps f WHERE f.cpudiesize=0.000296 AND f.cpunumberofcores=4;,202.9345392801972,318,9.627200000011271,0,0.0
48,SELECT COUNT(*) FROM fps f WHERE f.gpunumberofrops=8 AND f.gpunumberofcomputeunits<6 AND f.cpumultiplierunlocked<2 AND f.cpuprocesssize=22 AND f.gamesetting>1 AND f.gpunumberoftransistors>915 AND f.gameresolution<1080;,328.3690453451522,12,13.339199999961693,0,0.0
49,SELECT COUNT(*) FROM fps f WHERE f.gpudiesize>0.000166 AND f.gpunumberofcomputeunits=22 AND f.cpunumberoftransistors>1400 AND f.gpubaseclock=800 AND f.cpucachel3<32 AND f.gpunumberofrops=32 AND f.gpuvulkan<6;,1.0,0,15.679900000009184,0,0.0
50,SELECT COUNT(*) FROM fps f WHERE f.gpunumberoftransistors<3100 AND f.cpudiesize=0.000183 AND f.cpucachel1=128;,1.0,2,11.25400000000809,0,0.0
51,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=9 AND f.cpucachel2>1024 AND f.gpunumberofrops=96 AND f.cputdp=65;,611.3010852165012,695,13.068200000020624,0,0.0
52,SELECT COUNT(*) FROM fps f WHERE f.cpunumberofthreads>48 AND f.gamename>18;,1.0,1,7.39120000002913,0,0.0
53,SELECT COUNT(*) FROM fps f WHERE f.gpuvulkan=6 AND f.cpucachel1<192 AND f.gpunumberofcomputeunits<6 AND f.cpumultiplierunlocked=1 AND f.cpunumberofthreads<2 AND f.gpubaseclock=540;,1.0,3,16.32760000001099,0,0.0
54,SELECT COUNT(*) FROM fps f WHERE f.gpunumberoftransistors=627 AND f.cpunumberofthreads<12;,442.92722709022945,445,8.801199999993514,0,0.0
55,SELECT COUNT(*) FROM fps f WHERE f.gameresolution=1080 AND f.gpunumberoftmus=152 AND f.cpunumberofcores=14 AND f.gpumemorysize=8000 AND f.cpubaseclock=100;,1.0,1,11.638899999979913,0,0.0
56,SELECT COUNT(*) FROM fps f WHERE f.cpunumberofthreads=20 AND f.gpuboostclock=1545 AND f.gameresolution>720 AND f.gpumemorysize=11000;,22.723941557910788,36,10.143500000026506,0,0.0
57,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>7 AND f.gpupixelrate>139200 AND f.gputexturerate=465600 AND f.cpucachel2>1024;,1.0,3,10.144599999989623,0,0.0
58,SELECT COUNT(*) FROM fps f WHERE f.fps=182.8 AND f.cpufrequency<3700 AND f.cpumultiplier>29.0 AND f.gpunumberofrops=48 AND f.gamename>8;,1.5291662752050377,1,12.565699999981916,0,0.0
59,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<200 AND f.cpucachel2<6144 AND f.cpudiesize=8.1e-05 AND f.cpucachel3<4 AND f.cpunumberofthreads=2 AND f.cpumultiplierunlocked<1;,1.0,0,20.39559999997209,0,0.0
60,SELECT COUNT(*) FROM fps f WHERE f.cpufrequency=1900 AND f.gpunumberofexecutionunits=0;,3.453340265141678,4,7.048700000041208,0,0.0
61,SELECT COUNT(*) FROM fps f WHERE f.gpunumberofrops>1 AND f.gputexturerate=46080 AND f.cpucachel3=8 AND f.gpubaseclock=576;,1.0,2,11.071500000014112,0,0.0
62,SELECT COUNT(*) FROM fps f WHERE f.gpunumberofrops=64 AND f.gpunumberofexecutionunits<0;,1.0,0,3.1074999999987085,0,0.0
63,SELECT COUNT(*) FROM fps f WHERE f.gpunumberofrops<96 AND f.gpunumberofexecutionunits<48 AND f.gpupixelrate=2268 AND f.gpunumberofshadingunits=8 AND f.cpumultiplierunlocked=1 AND f.cpucachel1=128;,1.0,2,14.107000000024073,0,0.0
64,SELECT COUNT(*) FROM fps f WHERE f.cpucachel1<576 AND f.cpumultiplierunlocked=2 AND f.gpumemorytype>4 AND f.cpufrequency=3100;,2924.062449321696,711,14.328999999975167,0,0.0
65,SELECT COUNT(*) FROM fps f WHERE f.gpumemorytype<7 AND f.cpunumberofthreads=2 AND f.gpudiesize<0.000137 AND f.gputexturerate<31780 AND f.cputurboclock=2900 AND f.gamesetting>2 AND f.cpubaseclock=200;,9.660594062742085,17,17.04389999997602,0,0.0
66,SELECT COUNT(*) FROM fps f WHERE f.cpufrequency>2400 AND f.cpucachel1<256 AND f.gpunumberoftmus>112 AND f.gamesetting<2 AND f.gpushadermodel=1;,16.705144334637318,35,13.178100000004633,0,0.0
67,SELECT COUNT(*) FROM fps f WHERE f.cpuprocesssize=12 AND f.gpuprocesssize=40 AND f.gputexturerate=11200 AND f.gpushadermodel<4;,1.0,0,10.408799999993334,0,0.0
68,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=266 AND f.gpuprocesssize>80 AND f.cputdp=65 AND f.cpumultiplierunlocked=1;,1.0,1,13.54359999999133,0,0.0
69,SELECT COUNT(*) FROM fps f WHERE f.fps=181.2 AND f.gpufp32performance>11340000 AND f.gputexturerate<420200;,1.0,0,5.298600000003262,0,0.0
70,SELECT COUNT(*) FROM fps f WHERE f.gpunumberofrops=1 AND f.cpumultiplier<28.0 AND f.cpumultiplierunlocked=1;,599.4540568246116,2,11.090299999978015,0,0.0
71,SELECT COUNT(*) FROM fps f WHERE f.gpunumberofcomputeunits<64 AND f.cputdp>180 AND f.gpunumberoftransistors=8900 AND f.gpunumberoftmus=224 AND f.cpumultiplier=22.0;,1.0,1,14.413699999977325,0,0.0
72,SELECT COUNT(*) FROM fps f WHERE f.gpudiesize=0.000331 AND f.cputdp=65 AND f.cpubaseclock=100 AND f.gpunumberofshadingunits=3840;,1.0,11,11.913200000037705,0,0.0
73,SELECT COUNT(*) FROM fps f WHERE f.gamesetting>3 AND f.gpumemorysize=2000 AND f.gpufp32performance=722700 AND f.gpubusnterface>9;,5.007764771734918,0,6.071000000019922,0,0.0
74,SELECT COUNT(*) FROM fps f WHERE f.cpufrequency=2534 AND f.gpubandwidth<25600 AND f.gamename=23 AND f.gpuvulkan=6 AND f.cpucachel2=512 AND f.cputdp=35 AND f.cpunumberofcores=2 AND f.gpuprocesssize=40;,1.0,1,21.002800000019306,0,0.0
75,SELECT COUNT(*) FROM fps f WHERE f.gamename<10;,31142.0,31142,1.2046000000509594,0,0.0
76,SELECT COUNT(*) FROM fps f WHERE f.gpumemorytype<8 AND f.cputdp<60 AND f.cputurboclock=5000 AND f.gpubandwidth=128000;,2.746104604319825,5,12.725699999975859,0,0.0
77,SELECT COUNT(*) FROM fps f WHERE f.gpunumberoftransistors=6600 AND f.gamesetting=4 AND f.gpubandwidth<336000 AND f.gpubaseclock>1500;,221.04797159986845,519,7.250600000020313,0,0.0
78,SELECT COUNT(*) FROM fps f WHERE f.cpucachel1<320 AND f.cpucachel2=6144 AND f.gpumemorytype<7 AND f.cpunumberofcores=6 AND f.gpufp32performance=2867000 AND f.cpucachel3=8 AND f.gpubandwidth=240000 AND f.gpumemorybus=384;,1.0,35,19.513500000016393,0,0.0
79,SELECT COUNT(*) FROM fps f WHERE f.gpunumberofexecutionunits=24 AND f.gpunumberofshadingunits=192 AND f.cputurboclock<3000 AND f.cpucachel1<128;,1.0,0,11.091899999996713,0,0.0
80,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>266 AND f.gpunumberoftransistors<260 AND f.cputurboclock=2300 AND f.cpunumberofcores=2;,1.0,1,13.534999999990305,0,0.0
81,SELECT COUNT(*) FROM fps f WHERE f.cpucachel2>8192 AND f.cpumultiplier>30.0 AND f.gpuprocesssize=16 AND f.gpushadermodel=9 AND f.gpunumberofshadingunits=3840 AND f.gpunumberofrops=96 AND f.gpunumberofcomputeunits=0 AND f.gameresolution=1440;,1.9781593996817926,11,16.25330000001668,0,0.0
82,SELECT COUNT(*) FROM fps f WHERE f.cpunumberofcores<3 AND f.gamename=29 AND f.gputexturerate=28800 AND f.gamesetting<4 AND f.cputurboclock=3200 AND f.cpubaseclock=100;,1.0,1,15.089100000011513,0,0.0
83,SELECT COUNT(*) FROM fps f WHERE f.gpunumberoftmus>192 AND f.cputdp>220 AND f.cputurboclock=4200;,1.0,2,11.043099999994865,0,0.0
84,SELECT COUNT(*) FROM fps f WHERE f.gpufp32performance>1024000 AND f.gpunumberofcomputeunits>10 AND f.cpufrequency=2500 AND f.gpuprocesssize>28 AND f.gpuvulkan=6;,15.245217949322113,3,11.542800000029274,0,0.0
85,SELECT COUNT(*) FROM fps f WHERE f.gpuvulkan>3;,24423.0,24423,2.5674999999978354,0,0.0
86,SELECT COUNT(*) FROM fps f WHERE f.cpunumberofthreads=20 AND f.gameresolution>720 AND f.gpunumberofexecutionunits=0 AND f.gpunumberoftmus=288 AND f.gamename=16 AND f.gpubandwidth=672000 AND f.gpunumberofrops=96 AND f.gpunumberoftransistors=18600 AND f.gpushadermodel=5;,1.0,1,15.25600000002214,0,0.0
87,SELECT COUNT(*) FROM fps f WHERE f.gpubandwidth>172800 AND f.gputexturerate>179200 AND f.cpubaseclock=266 AND f.cpunumberofthreads=2;,1.0,1,11.42859999998791,0,0.0
88,SELECT COUNT(*) FROM fps f WHERE f.gpubandwidth<143400 AND f.gpufp32performance=208000 AND f.gputexturerate=20800;,28.252100840336144,164,5.810099999962404,0,0.0
89,SELECT COUNT(*) FROM fps f WHERE f.gameresolution<1440 AND f.gpunumberofcomputeunits>9 AND f.gpunumberofrops>32 AND f.cputdp>77 AND f.gpupixelrate=121900 AND f.cpumultiplierunlocked<2 AND f.cpucachel2=1024 AND f.gamesetting=3 AND f.gpuvulkan<1;,1.0,0,18.35510000000795,0,0.0
90,SELECT COUNT(*) FROM fps f WHERE f.gpunumberoftmus<192;,391275.0,391275,2.95040000003155,0,0.0
91,SELECT COUNT(*) FROM fps f WHERE f.gpupixelrate=13600 AND f.cpudiesize=0.000228 AND f.cpucachel2=4096 AND f.cpumultiplier>26.0;,1.0,0,13.952899999992496,0,0.0
92,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=3 AND f.gpunumberoftmus>36 AND f.gpumemorytype<9 AND f.cpucachel3=2 AND f.gameresolution=720 AND f.gamename=17 AND f.cpunumberoftransistors=450 AND f.gpunumberofrops=32;,1.0,1,14.635799999950905,0,0.0
93,SELECT COUNT(*) FROM fps f WHERE f.gamesetting<4 AND f.gpunumberofexecutionunits=40;,233.73085118313335,260,1.6629000000421001,0,0.0
94,SELECT COUNT(*) FROM fps f WHERE f.gamename>18 AND f.cputurboclock>2700 AND f.gpufp32performance=4981000 AND f.gpumemorysize=4000 AND f.cputdp=220;,3.2677353256149346,1,14.125100000001112,0,0.0
95,SELECT COUNT(*) FROM fps f WHERE f.gpudiesize=7.4e-05 AND f.cpucachel3>3 AND f.cpunumberoftransistors=731;,2.5283149915913605,4,10.936200000003282,0,0.0
96,SELECT COUNT(*) FROM fps f WHERE f.cpunumberofthreads=6;,34127.99999999999,34128,6.25719999999319,0,0.0
97,SELECT COUNT(*) FROM fps f WHERE f.cpufrequency<3000 AND f.gpubaseclock<506 AND f.gputexturerate=48000 AND f.gpumemorysize=0 AND f.gpunumberofrops=6 AND f.gpunumberoftransistors=0 AND f.gpushadermodel=4;,1.0,4,14.261000000033164,0,0.0
98,SELECT COUNT(*) FROM fps f WHERE f.cpumultiplier=36.0 AND f.gpuprocesssize=28 AND f.cputdp<84 AND f.cpucachel2<1024 AND f.gpubaseclock>925;,279.06040939714853,531,15.673699999979362,0,0.0
99,SELECT COUNT(*) FROM fps f WHERE f.gpubandwidth>211200 AND f.gpumemorytype>4 AND f.gpumemorysize>4000 AND f.cputurboclock<3800 AND f.cpunumberofthreads=3;,1.0,1,13.450000000034379,0,0.0
100,SELECT COUNT(*) FROM fps f WHERE f.cpudiesize>7.7e-05 AND f.gamesetting>2 AND f.cpucachel1<288 AND f.gpuprocesssize=55 AND f.gamename>6 AND f.cpuprocesssize<22 AND f.gputexturerate=33150;,1.0,3,15.93239999999696,0,0.0
101,SELECT COUNT(*) FROM fps f WHERE f.gpumemorytype=9 AND f.cpumultiplier=9.5 AND f.gpuboostclock<750 AND f.cpuprocesssize=65;,1.0,1,11.609099999986938,0,0.0
102,SELECT COUNT(*) FROM fps f WHERE f.cpucachel1=3072 AND f.gpunumberoftransistors<12500 AND f.cpunumberofcores=32 AND f.gpunumberofrops>88;,1.0,0,11.456600000030903,0,0.0
103,SELECT COUNT(*) FROM fps f WHERE f.cputdp>91 AND f.cpucachel3>20 AND f.gpuboostclock<1518 AND f.gpubusnterface=8 AND f.gpufp32performance<403200;,1.0,0,12.858499999993,0,0.0
104,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>100 AND f.gameresolution>1080 AND f.fps>130.0 AND f.cpufrequency=4700 AND f.gpunumberofcomputeunits<44 AND f.cpuprocesssize=32 AND f.gpumemorysize=8000;,12.98250724970676,4,15.264199999990069,0,0.0
105,SELECT COUNT(*) FROM fps f WHERE f.gamesetting>1 AND f.gpupixelrate=60610 AND f.fps=170.0;,7.293534849516388,9,4.421499999978096,0,0.0
106,SELECT COUNT(*) FROM fps f WHERE f.cputurboclock=2133;,6.000000000000002,6,6.568700000002536,0,0.0
107,SELECT COUNT(*) FROM fps f WHERE f.gpudiesize=0.00021 AND f.gpumemorysize=0 AND f.gputexturerate<55000 AND f.gpubandwidth=0 AND f.cpumultiplierunlocked=1;,87.65507355703231,427,11.685499999998683,0,0.0
108,SELECT COUNT(*) FROM fps f WHERE f.gputexturerate=135400 AND f.gpumemorysize<2000;,1.0,0,4.384099999981572,0,0.0
109,SELECT COUNT(*) FROM fps f WHERE f.gpubaseclock>1366 AND f.gpubusnterface<15 AND f.cpumultiplierunlocked=2 AND f.cpufrequency<4200 AND f.gpubandwidth=128000 AND f.fps=140.0;,5.360691556893266,8,14.198300000032305,0,0.0
110,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<2 AND f.cpuprocesssize<45 AND f.gpunumberofexecutionunits=0 AND f.cpucachel3<8 AND f.cpunumberoftransistors=504 AND f.gpuvulkan=1 AND f.gpumemorysize<2000 AND f.gpunumberoftransistors=2080;,1.0,8,17.401300000017272,0,0.0
111,SELECT COUNT(*) FROM fps f WHERE f.cpucachel2=3072 AND f.gpuboostclock<800 AND f.gputexturerate=33150 AND f.gpupixelrate=14500 AND f.fps=500.0 AND f.gpunumberofcomputeunits=0 AND f.cputurboclock=4250 AND f.gpubusnterface=13 AND f.gpumemorysize=1792;,1.0,1,17.97199999998611,0,0.0
112,SELECT COUNT(*) FROM fps f WHERE f.gamename=10 AND f.cpucachel1>768 AND f.gpunumberofcomputeunits=40 AND f.gpunumberofexecutionunits>0;,1.0,0,8.84009999998625,0,0.0
113,SELECT COUNT(*) FROM fps f WHERE f.gpubaseclock>915 AND f.gpunumberofshadingunits>256 AND f.cpunumberofthreads<8 AND f.gpuvulkan=2 AND f.gputexturerate<409600 AND f.gpunumberofcomputeunits=64 AND f.fps=141.4 AND f.cpucachel2<1024;,1.0,0,17.363299999999526,0,0.0
114,SELECT COUNT(*) FROM fps f WHERE f.gpupixelrate=112000 AND f.cpunumberofthreads=8 AND f.cpumultiplier>40.0 AND f.gputexturerate=420000 AND f.cpucachel3=8;,1.0,4,16.069500000014614,0,0.0
115,SELECT COUNT(*) FROM fps f WHERE f.gpufp32performance=257300;,111.0,111,3.48780000001625,0,0.0
116,SELECT COUNT(*) FROM fps f WHERE f.gpufp32performance>92800 AND f.gpubaseclock>891 AND f.gpumemorytype=4 AND f.cputurboclock<4100;,134.63969182931078,262,10.28979999995272,0,0.0
117,SELECT COUNT(*) FROM fps f WHERE f.gpudiesize>0.000125 AND f.gpubaseclock<602 AND f.cpucachel1<288 AND f.gpunumberofshadingunits>256;,357.7438207301261,681,10.244100000022627,0,0.0
118,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<8;,108031.99999999999,108032,2.9403000000343127,0,0.0
119,SELECT COUNT(*) FROM fps f WHERE f.gpunumberoftransistors=486 AND f.gpunumberofexecutionunits=0 AND f.cpucachel3<3 AND f.gamesetting=2;,1.0,1,8.812700000021323,0,0.0
120,SELECT COUNT(*) FROM fps f WHERE f.cpucachel3<25 AND f.cputdp=45 AND f.gpunumberoftransistors>754 AND f.gpuboostclock>575;,700.3899311846792,575,12.99970000002304,0,0.0
121,SELECT COUNT(*) FROM fps f WHERE f.gpubaseclock<840 AND f.gpupixelrate>12800 AND f.gpufp32performance=1244000 AND f.gpuvulkan>3 AND f.gpuboostclock<608;,1.0,0,8.226000000036038,0,0.0
122,SELECT COUNT(*) FROM fps f WHERE f.gpunumberoftransistors=950 AND f.cputdp>105;,20.2528530371739,58,8.298200000012912,0,0.0
123,SELECT COUNT(*) FROM fps f WHERE f.cpucachel2>12288 AND f.gpudiesize<0.000815 AND f.gpunumberofcomputeunits=0 AND f.cputdp<250 AND f.gpubaseclock<1127 AND f.gpuboostclock=1050;,1.0,3,14.867400000014186,0,0.0
