query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
36,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=3 AND f.fps>220.0;,139.84233762644982,51,3.47680000049877,0,0.0
37,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=10 AND f.fps>30.0;,2.400746855345995,2,3.274700000474695,0,0.0
38,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>1 AND f.fps=141.6;,9.815785519229962,10,3.115700001217192,0,0.0
39,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=8 AND f.fps=80.0;,1.9997051886792494,2,3.8113999980851077,0,0.0
40,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>8 AND f.fps=232.1;,1.6852480733484139,2,3.283099998952821,0,0.0
41,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<5 AND f.fps<570.0;,70814.53306296922,70831,3.231800001231022,0,0.0
42,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<3 AND f.fps<220.0;,7096.865216001404,7709,3.178200000547804,0,0.0
43,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=10 AND f.fps=30.0;,1.70941430817616,2,3.119900000456255,0,0.0
44,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=9 AND f.fps<51.0;,24812.416916649545,20381,3.2427000005554873,0,0.0
45,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>3 AND f.fps=51.6;,3.8972047874325026,4,3.3192999981110916,0,0.0
46,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>3 AND f.fps<178.6;,302721.5088319314,301463,3.1180000005406328,0,0.0
47,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<9 AND f.fps=64.1;,2.6873642918274534,5,3.918300000805175,0,0.0
48,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>4 AND f.fps<297.1;,315425.49333675246,314549,3.21319999784464,0,0.0
49,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=4 AND f.fps<520.0;,55956.960567984686,55976,3.1096999991859775,0,0.0
50,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=1 AND f.fps>360.0;,113.50210750788942,61,3.95349999962491,0,0.0
51,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<5 AND f.fps=780.0;,1.0,1,3.362599996762583,0,0.0
52,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=9 AND f.fps<79.5;,54691.08456859606,49689,3.09930000003078,0,0.0
53,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<2 AND f.fps<210.0;,7052.950432803134,7671,3.260900000896072,0,0.0
54,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<3 AND f.fps=670.0;,1.0,1,3.219600002921652,0,0.0
55,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=3 AND f.fps<190.0;,6104.154417060794,6274,3.1942000023263972,0,0.0
56,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=1 AND f.fps=180.0;,146.52781102099496,87,3.3622000009927433,0,0.0
57,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=9 AND f.fps=223.4;,1.698480563726884,1,3.186099998856662,0,0.0
58,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<8 AND f.fps>104.4;,45301.64854543287,42878,3.219499998522224,0,0.0
59,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<5 AND f.fps=750.0;,1.0,1,3.1214000009640586,0,0.0
60,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>7 AND f.fps>58.3;,292356.676476117,296737,2.925900000263937,0,0.0
61,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>6 AND f.fps>124.5;,150881.71762875168,151992,2.735099998972146,0,0.0
62,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=7 AND f.fps>150.0;,10.81868410579615,20,3.055199998925673,0,0.0
63,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<7 AND f.fps=47.1;,1.1074082717436478,1,2.8659000017796643,0,0.0
64,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>4 AND f.fps>700.0;,140.25416641791344,149,2.7817000009235926,0,0.0
65,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>6 AND f.fps=241.5;,1.6984805637268636,1,3.121499998087529,0,0.0
66,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<6 AND f.fps>206.9;,12526.408862043096,11649,3.0184999995981343,0,0.0
67,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<7 AND f.fps=52.0;,2.2553537313485186,2,2.9918000000179745,0,0.0
68,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>4 AND f.fps>143.4;,128943.52420119867,132170,3.097200002230238,0,0.0
69,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=6 AND f.fps<80.0;,1630.8817448545403,1609,3.036699999938719,0,0.0
70,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<3 AND f.fps<310.0;,8286.703586815847,8358,2.7800999996543396,0,0.0
71,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>8 AND f.fps=81.9;,16.57826599469433,12,2.711000000999775,0,0.0
72,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=7 AND f.fps=200.0;,4.050794400297515,3,2.8029000022797845,0,0.0
73,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<4 AND f.fps>900.0;,1.6732261926428944,4,2.7902000001631677,0,0.0
74,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>1 AND f.fps=131.1;,21.616536942911154,22,3.0917000003682915,0,0.0
75,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=10 AND f.fps<130.0;,4.91941823899388,4,2.831300000252668,0,0.0
76,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>4 AND f.fps=91.5;,28.01188384634019,30,2.796100001432933,0,0.0
77,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=5 AND f.fps<120.8;,15787.402624466691,12563,2.9667000017070677,0,0.0
78,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<3 AND f.fps<380.0;,8355.00160629051,8408,3.2891000009840354,0,0.0
79,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>1 AND f.fps>47.2;,382133.75735145336,382738,3.128899999865098,0,0.0
80,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>3 AND f.fps<640.0;,410689.3815817589,410691,3.4669000015128404,0,0.0
81,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>6 AND f.fps>165.6;,95060.7477553991,96418,3.1892000006337184,0,0.0
82,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<7 AND f.fps<72.6;,40974.52910077776,45818,3.0399999996006954,0,0.0
83,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=1 AND f.fps=130.0;,178.28958384967686,187,3.4707999984675553,0,0.0
84,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<5 AND f.fps<290.0;,68385.3127809126,69266,0.058499997976468876,0,0.0
85,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>5 AND f.fps>110.0;,184715.50524383463,187125,3.269599998020567,0,0.0
86,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=4 AND f.fps<680.0;,55977.212270013595,55986,3.6010000003443565,0,0.0
87,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>2 AND f.fps<236.7;,352068.2224150962,351483,3.1984999986889306,0,0.0
88,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<3 AND f.fps=750.0;,1.0,1,3.0836999976600055,0,0.0
89,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=6 AND f.fps>130.0;,38.64826248780698,43,3.244800001994008,0,0.0
90,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>1 AND f.fps=285.0;,1.9849659044497618,2,3.227799999876879,0,0.0
91,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=5 AND f.fps>157.4;,12072.873003357985,13997,3.136899998935405,0,0.0
92,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=2 AND f.fps=40.0;,1.637376202189231,1,3.418299998884322,0,0.0
93,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>7 AND f.fps<212.4;,258457.47428738378,257505,3.1877999972493853,0,0.0
94,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>8 AND f.fps>280.0;,36053.356766442994,37569,2.9733000010310207,0,0.0
95,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=3 AND f.fps=140.0;,92.04501267306861,42,3.3452999996370636,0,0.0
96,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<4 AND f.fps=180.0;,180.6423308999031,103,3.26399999903515,0,0.0
97,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=9 AND f.fps=204.7;,3.396961127453582,2,3.1210999986797106,0,0.0
98,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<2 AND f.fps<240.0;,7188.447800372751,7773,3.013699999428354,0,0.0
99,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=3 AND f.fps=80.0;,337.36021560524523,252,2.9850999999325722,0,0.0
100,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=6 AND f.fps<130.0;,1922.481086582552,1919,2.891199997975491,0,0.0
101,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>5 AND f.fps<106.8;,127982.81943990182,125420,2.980199999001343,0,0.0
102,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=9 AND f.fps=136.1;,13.521682057922996,8,2.9875000000174623,0,0.0
103,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>4 AND f.fps>160.8;,107012.48149210372,109812,2.855499998986488,0,0.0
104,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=3 AND f.fps=360.0;,1.0,1,3.1478999990213197,0,0.0
105,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=8 AND f.fps>40.0;,18.613797169811363,11,2.9300999995029997,0,0.0
106,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=10 AND f.fps=130.0;,1.0,1,2.835100000083912,0,0.0
107,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=10 AND f.fps<130.0;,4.91941823899388,4,0.04809999882127158,0,0.0
108,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>9 AND f.fps>30.0;,2.400746855345995,2,3.0044999984966125,0,0.0
109,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>2 AND f.fps<204.2;,345748.9421093082,345128,2.7812000007543247,0,0.0
110,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<9 AND f.fps>236.7;,11370.593455391954,10103,2.7553999971132725,0,0.0
111,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=3 AND f.fps=210.0;,4.943379272150301,5,2.9458999997586943,0,0.0
112,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=5 AND f.fps=102.6;,2.756700601812324,12,2.8503000030468684,0,0.0
113,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<6 AND f.fps<234.5;,93591.49730302837,94847,2.752899999904912,0,0.0
114,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<3 AND f.fps<290.0;,7685.313120755855,8101,2.9513000008591916,0,0.0
115,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=3 AND f.fps>70.0;,1970.188398496483,1285,2.9257999995024875,0,0.0
116,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=6 AND f.fps=20.0;,221.46520373422837,202,2.867399998649489,0,0.0
117,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>4 AND f.fps<308.7;,344819.52119735826,344633,3.123899998172419,0,0.0
118,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<2 AND f.fps=230.0;,39.51905145324922,36,3.171400003338931,0,0.0
119,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>3 AND f.fps>63.0;,346734.4022673615,348823,3.5101000030408613,0,0.0
120,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>5 AND f.fps<370.0;,315071.5060162507,315371,3.1807000013941433,0,0.0
121,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>8 AND f.fps<126.6;,167172.2427214405,165993,3.552599999238737,0,0.0
122,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=1 AND f.fps>50.0;,7590.699459809258,6548,3.7080000001878943,0,0.0
123,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>3 AND f.fps<112.0;,189204.5220905355,187078,3.521400001773145,0,0.0
124,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=1 AND f.fps>50.0;,7590.699459809258,6548,0.057999997807201,0,0.0
125,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<3 AND f.fps=1000.0;,1.0,1,3.2963000012387056,0,0.0
126,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=6 AND f.fps=80.0;,80.00232648682511,96,4.387299999507377,0,0.0
127,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>4 AND f.fps<348.7;,345937.2366580243,345760,3.6139999974693637,0,0.0
128,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=4 AND f.fps<30.0;,3715.0998475250117,3632,3.244200001063291,0,0.0
129,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<8 AND f.fps>70.1;,66210.55786665741,61472,3.273900001659058,0,0.0
130,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=10 AND f.fps=30.0;,1.70941430817616,2,0.05880000026081689,0,0.0
131,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<4 AND f.fps=40.0;,826.9062079954201,1221,3.614900000684429,0,0.0
132,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<7 AND f.fps=102.6;,3.8678167728893524,12,3.8287000024865847,0,0.0
133,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=4 AND f.fps>350.0;,237.89855761374707,154,3.269299999374198,0,0.0
134,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>9 AND f.fps<30.0;,1.0,1,3.1133999982557725,0,0.0
135,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<4 AND f.fps<110.0;,9089.965927759857,11236,3.181899999617599,0,0.0
136,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=1 AND f.fps<180.0;,6167.858009133161,7236,3.4753999971144367,0,0.0
137,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>5 AND f.fps>171.9;,91486.37291246193,93104,2.9625999995914754,0,0.0
138,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=8 AND f.fps>90.0;,5.081957547169825,1,3.180100000463426,0,0.0
139,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=6 AND f.fps<300.0;,1962.7085591228135,1960,3.058700000110548,0,0.0
140,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<4 AND f.fps>20.0;,14027.708726721892,13580,2.911600000516046,0,0.0
141,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=3 AND f.fps=200.0;,133.20046454200167,60,3.06799999816576,0,0.0
142,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>1 AND f.fps<34.5;,23693.231645732274,23353,2.9066999995848164,0,0.0
143,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=9 AND f.fps<134.2;,175943.1628299866,174687,2.783400002954295,0,0.0
144,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>4 AND f.fps=184.7;,6.639596964826737,7,2.899700000853045,0,0.0
145,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>1 AND f.fps<70.8;,93410.87124835246,91815,2.778300000500167,0,0.0
146,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<6 AND f.fps=238.2;,1.0,1,2.7432999995653518,0,0.0
147,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<3 AND f.fps>250.0;,886.1976716472077,451,2.744500001426786,0,0.0
148,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<6 AND f.fps=340.0;,32.23872021067471,61,2.791099999740254,0,0.0
149,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>7 AND f.fps<103.2;,124488.09827478025,122121,2.6786000016727485,0,0.0
150,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=7 AND f.fps<180.0;,1097.8864319919628,1089,2.9242000018712133,0,0.0
151,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>2 AND f.fps=121.7;,14.669016689791617,15,2.823899998475099,0,0.0
152,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=9 AND f.fps=308.6;,1.0,1,2.8354999994917307,0,0.0
153,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>3 AND f.fps=250.7;,1.9849348849953157,2,3.0633000023954082,0,0.0
154,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<3 AND f.fps=10.0;,18.570551649262814,36,2.726399998209672,0,0.0
155,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=6 AND f.fps>90.0;,218.66337460140826,221,2.802700000756886,0,0.0
156,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<3 AND f.fps<320.0;,8289.81934832888,8364,2.6627000006556045,0,0.0
157,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<10 AND f.fps>279.1;,46030.990909984226,46031,3.192699998180615,0,0.0
158,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>7 AND f.fps<124.5;,166923.7177415652,165839,3.3970000004046597,0,0.0
159,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=7 AND f.fps>200.0;,4.109593152222202,9,3.5397999999986496,0,0.0
160,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=4 AND f.fps>650.0;,22.19806094700285,13,3.274900001997594,0,0.0
161,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<9 AND f.fps<177.4;,88158.02795718887,89961,3.1200000012177043,0,0.0
162,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=9 AND f.fps<94.2;,94852.74810996464,91455,3.48659999872325,0,0.0
163,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=9 AND f.fps>48.0;,304581.485109259,307572,3.5446000001684297,0,0.0
164,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=9 AND f.fps<139.6;,176626.02788481678,175124,3.3536999981151894,0,0.0
165,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=2 AND f.fps>50.0;,8.902169702814929,6,3.5309999984747265,0,0.0
166,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=1 AND f.fps=30.0;,170.44182687822493,451,3.246299998863833,0,0.0
167,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=8 AND f.fps<70.0;,40.91376768867932,44,3.3100000000558794,0,0.0
168,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=9 AND f.fps=190.8;,2.5477208455903506,2,3.4721999982139096,0,0.0
169,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<2 AND f.fps<670.0;,8445.195769576912,8443,3.7378999986685812,0,0.0
170,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=2 AND f.fps=40.0;,1.637376202189231,1,0.06349999966914766,0,0.0
171,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<10 AND f.fps<326.9;,415791.00393081794,415791,3.2774999999674037,0,0.0
172,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>9 AND f.fps=40.0;,1.0,1,0.05360000068321824,0,0.0
173,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>5 AND f.fps=150.2;,5.068976710424536,3,3.143800000543706,0,0.0
174,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<4 AND f.fps=30.0;,1735.1795994659403,2235,4.021699998702388,0,0.0
175,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=9 AND f.fps<260.3;,278376.4997078177,277050,3.323900000395952,0,0.0
176,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<7 AND f.fps>117.7;,42772.10542556329,39994,2.9743000013695564,0,0.0
177,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>7 AND f.fps>272.1;,38378.10214364959,39807,3.015499998582527,0,0.0
178,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>8 AND f.fps>158.1;,100646.07739295621,101650,2.8954000008525327,0,0.0
179,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=3 AND f.fps<210.0;,6246.076521234489,6338,2.8230000025359914,0,0.0
180,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=4 AND f.fps>380.0;,220.42085462327196,140,2.939199999673292,0,0.0
181,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=2 AND f.fps<40.0;,4.490423075972226,6,2.8144999996584374,0,0.0
182,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=5 AND f.fps>136.8;,17078.18163319919,19653,2.9691999989154283,0,0.0
183,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>9 AND f.fps=30.0;,1.70941430817616,2,3.07990000146674,0,0.0
184,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=1 AND f.fps=230.0;,39.51905145324922,36,2.8872000002593268,0,0.0
185,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>3 AND f.fps=890.0;,1.0,1,2.7597000007517636,0,0.0
186,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<3 AND f.fps>600.0;,5.594777674323173,7,2.917699999670731,0,0.0
187,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=5 AND f.fps<52.0;,1252.1238396014026,684,2.8352000008453615,0,0.0
188,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel<7 AND f.fps=234.6;,1.0,1,2.7825000033772085,0,0.0
189,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=5 AND f.fps<207.9;,26425.418426028362,25948,2.7473000009194948,0,0.0
190,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>9 AND f.fps<40.0;,2.5992531446541776,3,2.8505000009317882,0,0.0
191,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel>7 AND f.fps<272.0;,279418.69135241245,277992,2.8047000014339574,0,0.0
192,SELECT COUNT(*) FROM fps f WHERE f.gpushadermodel=5 AND f.fps=248.9;,1.0,2,2.8222000000823755,0,0.0
