query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
56,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>160 AND f.fps>69.6;,304355.5786187172,302250,3.3820999997260515,0,0.0
57,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>0 AND f.fps>182.6;,103389.71395889435,103756,3.1955999984347727,0,0.0
58,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>64 AND f.fps<154.8;,277326.8605254854,276869,3.150200001982739,0,0.0
59,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>128 AND f.fps=251.6;,1.0,1,3.5057999994023703,0,0.0
60,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=32 AND f.fps<50.0;,822.9905660377361,697,3.20320000173524,0,0.0
61,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<32 AND f.fps=90.0;,341.58412394418593,337,3.0262000000220723,0,0.0
62,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<1024 AND f.fps=178.2;,8.846081467426973,8,3.337699999974575,0,0.0
63,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>96 AND f.fps=63.5;,13.68694548387579,13,3.361600000062026,0,0.0
64,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>320 AND f.fps>80.1;,39126.85509400893,38936,2.935800002887845,0,0.0
65,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=512 AND f.fps>280.0;,444.19680107379924,251,3.607999999076128,0,0.0
66,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>384 AND f.fps<80.3;,1544.5435185906204,2441,3.1208000000333413,0,0.0
67,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>512 AND f.fps<96.6;,704.4403464764108,934,2.891800002544187,0,0.0
68,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>0 AND f.fps>192.0;,100938.23710053219,101295,3.2535999998799525,0,0.0
69,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>128 AND f.fps<139.5;,178420.04824882705,179444,3.125199997157324,0,0.0
70,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<64 AND f.fps<120.0;,15179.925112699353,15921,2.974999999423744,0,0.0
71,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=256 AND f.fps=271.6;,1.5396299379094438,1,3.231800001231022,0,0.0
72,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=160 AND f.fps<92.2;,306.7054329586562,426,3.046600002562627,0,0.0
73,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>192 AND f.fps=94.2;,16.306985710659735,12,2.826600000844337,0,0.0
74,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>192 AND f.fps>308.6;,8604.28783102852,8518,3.0325999978231266,0,0.0
75,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=32 AND f.fps=220.0;,1.0,1,2.8811000011046417,0,0.0
76,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=256 AND f.fps=215.0;,2.680172871043473,1,2.8562000006786548,0,0.0
77,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=64 AND f.fps<20.0;,365.0205900597175,442,2.9032999991613906,0,0.0
78,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=192 AND f.fps>126.3;,33739.16376662197,36212,2.9232000015326776,0,0.0
79,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=448 AND f.fps<280.0;,90.7331449829419,87,2.839799999492243,0,0.0
80,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=32 AND f.fps<180.0;,1287.084905660378,1262,2.7878000000782777,0,0.0
81,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=352 AND f.fps>247.6;,5678.950973752363,6421,2.790999998978805,0,0.0
82,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>128 AND f.fps=189.6;,2.278887728252395,2,2.7893000005860813,0,0.0
83,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=2048 AND f.fps<214.0;,2159.355250301148,2501,2.8515999983937945,0,0.0
84,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<352 AND f.fps<173.8;,282140.16554110084,281176,2.7440000012575183,0,0.0
85,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<32 AND f.fps<40.0;,6849.932646344455,7623,2.7169999993930105,0,0.0
86,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>1024 AND f.fps=145.8;,1.0,1,2.690099998289952,0,0.0
87,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>384 AND f.fps=67.5;,1.0,1,2.828500000759959,0,0.0
88,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<2048 AND f.fps<240.1;,361280.89667936775,360875,2.8284999971219804,0,0.0
89,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=2048 AND f.fps>155.5;,1018.444477761636,749,2.7993999974569306,0,0.0
90,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=192 AND f.fps>90.4;,50421.22651545692,53658,3.1192999995255377,0,0.0
91,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<512 AND f.fps<87.1;,125753.38194421517,124831,3.244200001063291,0,0.0
92,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>352 AND f.fps=116.8;,1.0645462472862435,3,3.1798999989405274,0,0.0
93,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>64 AND f.fps>110.5;,224833.35025431146,225632,3.4229000011691824,0,0.0
94,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=352 AND f.fps=151.9;,1.3063067720637813,2,3.2083000005513895,0,0.0
95,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<96 AND f.fps<400.0;,26157.61602815226,26169,3.256099997088313,0,0.0
96,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<256 AND f.fps<218.7;,149616.0739757744,148958,3.402599999390077,0,0.0
97,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<320 AND f.fps>114.1;,196538.3549843464,196654,3.1684999994467944,0,0.0
98,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<320 AND f.fps<200.6;,315575.8965569978,315281,3.311699998448603,0,0.0
99,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=512 AND f.fps>110.0;,2344.0547804078724,1531,3.2766000003903173,0,0.0
100,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>32 AND f.fps<319.5;,398634.18720718817,398611,3.088599998591235,0,0.0
101,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<64 AND f.fps>240.0;,173.08518116103326,20,3.2465000003867317,0,0.0
102,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<448 AND f.fps<221.9;,351198.2571052552,350518,3.3261999997193925,0,0.0
103,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>64 AND f.fps>43.9;,377981.22914850677,378898,3.1168999994406477,0,0.0
104,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>512 AND f.fps=93.7;,1.0,1,3.331100000650622,0,0.0
105,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<352 AND f.fps>98.9;,239872.6032201904,239807,3.230400001484668,0,0.0
106,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>2048 AND f.fps=70.0;,19.86287333205808,46,3.0294000025605783,0,0.0
107,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<192 AND f.fps>80.9;,37892.55411962806,39662,3.4358999982941896,0,0.0
108,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=160 AND f.fps<150.7;,636.025347623345,809,3.164400000969181,0,0.0
109,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>320 AND f.fps=183.1;,1.6830029971256155,5,3.044699999009026,0,0.0
110,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=352 AND f.fps=121.3;,2.177177953439936,2,3.1880999995337334,0,0.0
111,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<2048 AND f.fps=253.6;,1.9657958816503855,2,3.03880000137724,0,0.0
112,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<1024 AND f.fps<299.9;,381073.11508453364,380736,2.8055000002495944,0,0.0
113,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=448 AND f.fps<90.0;,77.70077176624677,69,2.9155000011087395,0,0.0
114,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>320 AND f.fps<308.6;,45809.590089454796,45629,2.8559000020322856,0,0.0
115,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=3072 AND f.fps<140.0;,1.9368547307252901,2,2.835300001606811,0,0.0
116,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>320 AND f.fps=201.1;,1.0,1,3.0981000018073246,0,0.0
117,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<448 AND f.fps=126.1;,15.625152586354623,16,2.9859999995096587,0,0.0
118,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=448 AND f.fps=120.0;,3.013434694382784,3,3.01949999993667,0,0.0
119,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>2048 AND f.fps<140.0;,240.1699866099354,338,2.8448999983083922,0,0.0
120,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<128 AND f.fps=32.9;,1.0,2,2.79450000016368,0,0.0
121,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=448 AND f.fps>60.0;,21.24611932599238,30,2.862600002117688,0,0.0
122,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<2048 AND f.fps>91.6;,274936.45429541904,275146,2.9261000017868355,0,0.0
123,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<320 AND f.fps<65.6;,66920.08650685128,65930,2.7604999995674007,0,0.0
124,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<128 AND f.fps>39.8;,24398.51109603248,23755,2.7138000004924834,0,0.0
125,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<3072 AND f.fps>226.4;,68455.89766165009,68523,2.765100001852261,0,0.0
126,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>256 AND f.fps<238.3;,37951.42148033847,38343,2.804799998557428,0,0.0
127,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=2048 AND f.fps<205.1;,2148.001240778176,2475,2.820999998220941,0,0.0
128,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>3072 AND f.fps<260.0;,410.1521917829463,467,2.637400000821799,0,0.0
129,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>2048 AND f.fps=10.0;,1.0,3,2.8119000016886275,0,0.0
130,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<256 AND f.fps<127.3;,115352.85073300489,112001,2.8116000030422583,0,0.0
131,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=352 AND f.fps<310.1;,26988.73334643043,26611,2.8509000003396068,0,0.0
132,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=320 AND f.fps>300.0;,1.3852439355862591,2,3.0919999990146607,0,0.0
133,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<32 AND f.fps=180.0;,45.76265489155355,8,3.1648000003769994,0,0.0
134,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>32 AND f.fps>293.6;,41880.305678595585,41969,3.08489999952144,0,0.0
135,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<1024 AND f.fps<179.2;,312783.3114458479,312363,3.7233999973977916,0,0.0
136,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=256 AND f.fps=144.8;,10.720691484175738,9,3.3972000019275583,0,0.0
137,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=256 AND f.fps=47.9;,2.564078487032945,4,3.1826000013097655,0,0.0
138,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=512 AND f.fps<390.0;,3961.988282935332,3986,3.3709999988786876,0,0.0
139,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>320 AND f.fps=142.2;,2.3007249494581203,7,3.1630000012228265,0,0.0
140,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<320 AND f.fps=44.3;,6.521067736303315,7,3.199099999619648,0,0.0
141,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=128 AND f.fps=80.4;,1.0,1,3.404500002943678,0,0.0
142,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=160 AND f.fps>57.2;,871.1857729507308,848,3.226200002245605,0,0.0
143,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>256 AND f.fps>73.8;,42446.24685974801,41690,3.347300000314135,0,0.0
144,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>0 AND f.fps=342.4;,1.0,1,3.3126999987871386,0,0.0
145,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<160 AND f.fps<107.5;,64313.861043279445,62772,3.0363000005309004,0,0.0
146,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=160 AND f.fps>112.7;,524.144429172535,337,3.229400001146132,0,0.0
147,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=512 AND f.fps>500.0;,6.916956807937796,5,3.3479000012448523,0,0.0
148,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>256 AND f.fps>221.5;,10099.31716521615,9736,3.1443999978364445,0,0.0
149,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<4096 AND f.fps>204.0;,72907.71191198741,72977,3.430000000662403,0,0.0
150,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<384 AND f.fps>188.3;,97822.18706915413,99560,3.3335999978589825,0,0.0
151,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>0 AND f.fps<215.7;,339066.51887982246,338874,3.234100000554463,0,0.0
152,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<448 AND f.fps<109.4;,185695.85456767888,184670,3.3939999993890524,0,0.0
153,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<2048 AND f.fps<120.5;,239028.18964777424,238812,3.2215999999607448,0,0.0
154,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>1024 AND f.fps>220.7;,743.084471144152,327,2.9671000011148863,0,0.0
155,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<2048 AND f.fps=213.3;,2.9486938224756623,3,3.502600000501843,0,0.0
156,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<64 AND f.fps>210.0;,208.36644964968156,27,3.0226000017137267,0,0.0
157,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>512 AND f.fps=350.0;,26.673814345696773,11,2.7790000021923333,0,0.0
158,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=1024 AND f.fps=220.0;,1.0,1,3.020500000275206,0,0.0
159,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<4096 AND f.fps<266.6;,378197.9248502023,378139,2.7874999977939297,0,0.0
160,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=64 AND f.fps=500.0;,3.855817542837339,3,2.8429000012692995,0,0.0
161,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=384 AND f.fps>144.6;,4566.842242897314,3714,3.041500000108499,0,0.0
162,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>2048 AND f.fps=250.0;,17.501176154311434,9,2.8506000016932376,0,0.0
163,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=512 AND f.fps=200.0;,336.72910345571125,150,2.863599998818245,0,0.0
164,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=0 AND f.fps>80.0;,2860.266949427623,1997,2.9223999990790617,0,0.0
165,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>96 AND f.fps>179.8;,108443.3852847868,108839,2.769099999568425,0,0.0
166,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<1024 AND f.fps<52.9;,55758.014143620654,55737,2.742900000157533,0,0.0
167,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=1024 AND f.fps=80.0;,1.0,1,2.8051999979652464,0,0.0
168,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=64 AND f.fps>270.0;,56.16392486407729,51,2.8342999976302963,0,0.0
169,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<1024 AND f.fps>46.8;,386891.44257430936,386897,2.816500000335509,0,0.0
170,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>64 AND f.fps>58.1;,360473.5586954272,361523,2.7681999999913387,0,0.0
171,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<3072 AND f.fps<37.0;,24014.78433207361,24007,2.915100001700921,0,0.0
172,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=256 AND f.fps>47.2;,204756.56927471247,203172,3.303299999970477,0,0.0
173,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=1024 AND f.fps=80.0;,1.0,1,0.05230000169831328,0,0.0
174,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<512 AND f.fps=252.7;,2.93003595613259,3,3.632599997217767,0,0.0
175,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=320 AND f.fps=70.0;,20.04739532844303,35,3.389400000742171,0,0.0
176,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>3072 AND f.fps=140.0;,51.82320978973976,42,3.0459000008704606,0,0.0
177,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>256 AND f.fps=59.7;,1.4526446386777012,1,3.4212999998999294,0,0.0
178,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=2048 AND f.fps<209.5;,2150.298210694475,2484,3.2855999997991603,0,0.0
179,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>192 AND f.fps=324.7;,1.0,1,3.1434000011358876,0,0.0
180,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<256 AND f.fps=124.4;,4.946807099433595,4,3.5266999984742142,0,0.0
181,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<1024 AND f.fps<253.5;,374469.59114653745,374126,3.243099999963306,0,0.0
182,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>96 AND f.fps<217.5;,319400.66050686344,319090,3.1468000015593134,0,0.0
183,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>96 AND f.fps>61.2;,341856.3410657607,342444,3.424700000323355,0,0.0
184,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>1024 AND f.fps>94.4;,2608.884922994205,2387,3.080999998928746,0,0.0
185,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=160 AND f.fps=57.7;,1.0,1,3.1791000001248904,0,0.0
186,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<128 AND f.fps>77.7;,12523.057413198689,11915,3.302999997686129,0,0.0
187,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=128 AND f.fps>38.1;,48548.55195892269,49859,3.297499999462161,0,0.0
188,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus=64 AND f.fps=300.0;,32.49621950850181,21,3.1443999978364445,0,0.0
189,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>96 AND f.fps>187.0;,101410.79223894348,101791,3.3015000008163042,0,0.0
190,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<256 AND f.fps<191.4;,138611.0706647386,136638,3.1536999995296355,0,0.0
191,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus<512 AND f.fps<38.3;,23962.651468906017,23858,3.060800001549069,0,0.0
192,SELECT COUNT(*) FROM fps f WHERE f.gpumemorybus>512 AND f.fps<240.0;,2588.0407615943673,3010,3.043100001377752,0,0.0
