query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
82,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<460 AND f.fps<30.0;,53.56829795597489,66,3.0130000013741665,0,0.0
83,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<1178 AND f.fps<162.8;,69056.5637519907,71987,3.6668999964604154,0,0.0
84,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1245 AND f.fps<280.9;,264694.26772828144,263895,3.3986000016739126,0,0.0
85,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1283 AND f.fps=92.1;,17.14570485368814,16,3.139000000373926,0,0.0
86,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<400 AND f.fps=30.0;,1.7094143081761026,3,3.5289000006741844,0,0.0
87,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1354 AND f.fps>49.3;,262594.9081624261,266566,3.7288999992597383,0,0.0
88,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=825 AND f.fps>20.0;,3.7295054390491478,3,4.938800000672927,0,0.0
89,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>875 AND f.fps=155.2;,24.000000000001474,24,3.8344000022334512,0,0.0
90,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<576 AND f.fps>50.0;,543.1772752455744,599,4.0609999996377155,0,0.0
91,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=1455 AND f.fps<110.0;,1.251697022649371,1,4.118400000152178,0,0.0
92,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=800 AND f.fps<120.0;,1958.4022117569332,2066,4.194499997538514,0,0.0
93,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<1096 AND f.fps=172.6;,1.0,3,4.586999999446562,0,0.0
94,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<1647 AND f.fps=140.3;,4.306388396432466,2,3.8932999996177386,0,0.0
95,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>606 AND f.fps>107.4;,237635.74715577235,237631,4.431000001204666,0,0.0
96,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1018 AND f.fps=182.5;,5.894007229957783,6,3.687699998408789,0,0.0
97,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1471 AND f.fps=321.3;,1.6535333743476681,2,3.393900002265582,0,0.0
98,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<876 AND f.fps=140.0;,220.01902026547347,185,4.448899999260902,0,0.0
99,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=977 AND f.fps>20.0;,1.864752719524481,1,3.684300001623342,0,0.0
100,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1560 AND f.fps<320.9;,213953.3529513475,213282,3.390999998373445,0,0.0
101,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=1183 AND f.fps=240.0;,1.2565885387462112,1,4.114600000320934,0,0.0
102,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=606 AND f.fps=140.0;,1.0,1,4.1572000009182375,0,0.0
103,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<723 AND f.fps<30.0;,1087.8492919268942,1176,4.252700000506593,0,0.0
104,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1075 AND f.fps<255.9;,321871.6796479255,321136,3.64619999891147,0,0.0
105,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=876 AND f.fps<250.0;,85.06132751815895,92,3.451699998549884,0,0.0
106,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1750 AND f.fps=277.7;,1.0,1,3.516900000249734,0,0.0
107,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>855 AND f.fps=155.4;,15.968543812561053,16,3.430200002185302,0,0.0
108,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=1075 AND f.fps=120.0;,1.0,1,3.977100001065992,0,0.0
109,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>880 AND f.fps=75.0;,25.86206717967038,26,3.3694000012474135,0,0.0
110,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<700 AND f.fps=880.0;,1.0,1,3.151700002490543,0,0.0
111,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=740 AND f.fps=20.0;,1.2987912735848999,2,4.121699999814155,0,0.0
112,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>460 AND f.fps=209.4;,1.0,1,3.383600000233855,0,0.0
113,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=1590 AND f.fps<90.0;,42.76655058141005,27,3.241300000809133,0,0.0
114,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<888 AND f.fps=360.0;,1.1451178102815394,1,3.320499999972526,0,0.0
115,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<1455 AND f.fps=228.9;,1.0,2,3.235200001654448,0,0.0
116,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>560 AND f.fps=81.0;,24.000000000000046,24,3.2035000003816094,0,0.0
117,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1076 AND f.fps=182.9;,8.676529129852728,9,4.175100002612453,0,0.0
118,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=902 AND f.fps<190.0;,2102.7123374958437,2223,3.509400001348695,0,0.0
119,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>810 AND f.fps=217.0;,1.9999999999998854,2,3.8859000014781486,0,0.0
120,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=550 AND f.fps>10.0;,292.37239583333366,292,3.3932000005734153,0,0.0
121,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<1560 AND f.fps>167.2;,42741.05738597264,37872,3.1323000002885237,0,0.0
122,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<657 AND f.fps<200.0;,4766.335531353354,4743,3.984499999205582,0,0.0
123,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<608 AND f.fps<100.0;,2817.005422055287,2830,3.488000002107583,0,0.0
124,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1275 AND f.fps<99.4;,80028.6917811018,68999,3.3968999996432103,0,0.0
125,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1275 AND f.fps=210.1;,1.68375666272086,2,4.371099999843864,0,0.0
126,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<1545 AND f.fps=167.3;,2.166269936281274,1,3.9047000027494505,0,0.0
127,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>824 AND f.fps=266.6;,2.999999999999936,3,4.469199997402029,0,0.0
128,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1242 AND f.fps<85.8;,70604.70139243476,64391,3.714300000865478,0,0.0
129,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>400 AND f.fps=60.2;,14.000000000000044,14,3.5218000011809636,0,0.0
130,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1480 AND f.fps>198.2;,67153.91141414079,72003,3.775799999857554,0,0.0
131,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>518 AND f.fps=174.1;,11.000000000000147,11,3.5633000006782822,0,0.0
132,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1300 AND f.fps=37.1;,2.8588901082919413,5,4.200600000331178,0,0.0
133,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<560 AND f.fps=60.0;,86.40175392072292,111,3.5772000010183547,0,0.0
134,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=630 AND f.fps=0.0;,1.0,2,4.143199999816716,0,0.0
135,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<1050 AND f.fps>80.0;,19910.506022967966,15833,3.6545000002661254,0,0.0
136,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1098 AND f.fps>154.7;,110987.50993758909,113845,3.5057000022788998,0,0.0
137,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<1980 AND f.fps>230.8;,66672.403009921,66674,4.1931999985536095,0,0.0
138,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>723 AND f.fps>136.6;,172832.99379717652,172774,3.7090999976499006,0,0.0
139,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>513 AND f.fps<320.1;,415028.5923541567,415029,3.690699999424396,0,0.0
140,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=1620 AND f.fps>168.2;,2695.296623532391,3246,4.164999998465646,0,0.0
141,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<1468 AND f.fps<220.2;,165327.33793070223,169101,3.566400002455339,0,0.0
142,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<719 AND f.fps<230.0;,6635.865550322151,6625,3.7387999982456677,0,0.0
143,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>732 AND f.fps>244.6;,61780.22846611932,61784,3.4766999997373205,0,0.0
144,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>810 AND f.fps>61.3;,352082.2763979978,352151,3.552599999238737,0,0.0
145,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=1245 AND f.fps=90.0;,1.0,1,4.06940000175382,0,0.0
146,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>980 AND f.fps>244.1;,60387.22189331774,61064,3.277299998444505,0,0.0
147,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=459 AND f.fps<140.0;,222.86851415094358,222,3.2653000016580336,0,0.0
148,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>783 AND f.fps<191.3;,315716.89080758975,315664,3.3613999985391274,0,0.0
149,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1647 AND f.fps>212.1;,39810.43763277859,43071,3.0517000013787765,0,0.0
150,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=1150 AND f.fps=80.0;,85.3653509712739,42,3.375899999809917,0,0.0
151,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<641 AND f.fps>20.0;,3007.1708360025173,2916,3.4143999982916284,0,0.0
152,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=993 AND f.fps<110.0;,383.05460397199926,399,3.327599999465747,0,0.0
153,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1335 AND f.fps>79.3;,230329.24366143032,239949,3.4294999968551565,0,0.0
154,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>648 AND f.fps=235.5;,1.0,1,3.2995000001392327,0,0.0
155,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>773 AND f.fps>40.0;,387065.0224471851,386937,3.204700002243044,0,0.0
156,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>773 AND f.fps<63.1;,63769.79176953933,63842,3.797999997914303,0,0.0
157,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1240 AND f.fps>149.4;,112115.14167559691,115025,3.2496000021637883,0,0.0
158,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=1815 AND f.fps=240.0;,4.018849488437496,11,3.3193000017490704,0,0.0
159,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1176 AND f.fps=40.2;,3.485754552023157,4,4.064000000653323,0,0.0
160,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<650 AND f.fps=210.0;,1.0,2,3.644000000349479,0,0.0
161,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>610 AND f.fps>236.5;,66555.18219314823,66547,3.6642999984906055,0,0.0
162,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<1125 AND f.fps<203.9;,72134.1512736082,73602,3.9720000022498425,0,0.0
163,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=850 AND f.fps>30.0;,502.6062688534998,397,3.8669999994453974,0,0.0
164,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>723 AND f.fps<156.9;,296245.47065900336,296280,4.74459999895771,0,0.0
165,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=1243 AND f.fps<50.0;,1.0,0,3.8628000002063345,0,0.0
166,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>902 AND f.fps=29.3;,1.898451652143937,2,4.500099999859231,0,0.0
167,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<523 AND f.fps<180.0;,1731.800632276665,1728,3.5719000006793067,0,0.0
168,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<888 AND f.fps>50.0;,6592.448863923527,6349,3.440499996941071,0,0.0
169,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<608 AND f.fps<40.0;,1622.5540599831224,1638,4.401300000608899,0,0.0
170,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<740 AND f.fps>0.0;,7062.986681203598,7009,3.721200002473779,0,0.0
171,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<850 AND f.fps>230.0;,208.41146412593665,183,4.844999999477295,0,0.0
172,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>723 AND f.fps=243.8;,2.0000000000001026,2,3.902099997503683,0,0.0
173,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<650 AND f.fps>90.0;,381.8413286260508,378,3.455699999904027,0,0.0
174,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=1725 AND f.fps>150.3;,398.0578874717593,384,4.441699999006232,0,0.0
175,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1096 AND f.fps=73.4;,10.962790408624768,12,3.7326999990909826,0,0.0
176,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1300 AND f.fps=299.2;,1.0,1,4.378300000098534,0,0.0
177,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>475 AND f.fps=193.4;,10.999999999999973,11,3.5783999992418103,0,0.0
178,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>460 AND f.fps=238.5;,1.9999999999999976,2,3.400500001589535,0,0.0
179,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=980 AND f.fps>140.0;,41.52952962982374,23,3.786299999774201,0,0.0
180,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=1480 AND f.fps>60.0;,44.679702905712716,39,3.531199999997625,0,0.0
181,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>780 AND f.fps=97.0;,12.999999999999744,13,3.3118999999715015,0,0.0
182,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=1000 AND f.fps=50.0;,207.57384761152096,443,3.4838999999919906,0,0.0
183,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock<1105 AND f.fps=165.3;,1.0,1,3.408699998544762,0,0.0
184,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>540 AND f.fps>147.5;,140513.94185654234,140505,3.6306000001786742,0,0.0
185,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=650 AND f.fps<220.0;,1132.0915403532792,1124,3.6536999978125095,0,0.0
186,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=797 AND f.fps=210.0;,1.0,2,4.145499999140156,0,0.0
187,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=900 AND f.fps<250.0;,1090.276654311286,1104,3.644899999926565,0,0.0
188,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>672 AND f.fps<39.6;,21479.813553765063,21568,3.4947000021929853,0,0.0
189,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock=1710 AND f.fps>187.5;,1569.923459496346,1981,4.005099999631057,0,0.0
190,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>500 AND f.fps=103.2;,24.0000000000025,24,3.4171000006608665,0,0.0
191,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>640 AND f.fps<69.2;,67586.77803284711,67613,3.1393999997817446,0,0.0
192,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>1905 AND f.fps<130.0;,9.442275380376058,5,3.8638000005448703,0,0.0
193,SELECT COUNT(*) FROM fps f WHERE f.gpuboostclock>732 AND f.fps<130.7;,245026.20340110484,245043,3.219799997168593,0,0.0
