query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
80,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=800 AND f.fps>10.0;,12.22135416666667,11,4.5429999991029035,0,0.0
81,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<133 AND f.fps>54.4;,341384.3470373624,345180,4.891900000075111,0,0.0
82,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<266 AND f.fps=293.1;,1.0,1,4.403999999340158,0,0.0
83,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>200 AND f.fps<1000.0;,237.98292844675757,237,4.109899997274624,0,0.0
84,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<200 AND f.fps>102.7;,223138.50099383917,228074,4.111400001420407,0,0.0
85,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=800 AND f.fps=100.0;,1.0,1,4.095899999811081,0,0.0
86,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<200 AND f.fps=277.9;,1.0,1,4.321200001868419,0,0.0
87,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=800 AND f.fps<40.0;,6.75805817610063,9,0.0506999967910815,0,0.0
88,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=800 AND f.fps>10.0;,12.22135416666667,11,0.05750000127591193,0,0.0
89,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>133 AND f.fps>620.0;,19.278130149807645,6,3.9629999992030207,0,0.0
90,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=266 AND f.fps<120.0;,199.853842026578,211,0.046299999667098746,0,0.0
91,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=200 AND f.fps>300.0;,481.4509428643851,86,4.117000000405824,0,0.0
92,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>200 AND f.fps>130.0;,13.977450378410948,5,3.8996000002953224,0,0.0
93,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=133 AND f.fps=80.0;,133.17799908931661,160,4.249500001606066,0,0.0
94,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<200 AND f.fps>125.7;,173061.6050219396,177969,4.0406000007351395,0,0.0
95,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<133 AND f.fps>222.8;,64901.98956157224,67685,3.976299998612376,0,0.0
96,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>200 AND f.fps=500.0;,1.0,1,4.552999998850282,0,0.0
97,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=200 AND f.fps<290.0;,33362.34701708257,35111,4.678099998272955,0,0.0
98,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=200 AND f.fps>130.0;,10667.610557496904,5770,4.893500001344364,0,0.0
99,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<133 AND f.fps<255.6;,342000.39817083813,340002,4.6172000002115965,0,0.0
100,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<266 AND f.fps<245.3;,363774.91451106814,363774,4.694200000812998,0,0.0
101,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>133 AND f.fps=880.0;,1.0,1,4.573000001983019,0,0.0
102,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=133 AND f.fps=40.0;,148.3024869983338,251,4.541399997833651,0,0.0
103,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<800 AND f.fps<237.8;,359280.0364091984,359280,4.707700001745252,0,0.0
104,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=100 AND f.fps<114.1;,176588.65524143522,171465,4.5605000013893005,0,0.0
105,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<133 AND f.fps<323.4;,378513.69631323626,378136,4.66220000089379,0,0.0
106,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>100 AND f.fps<210.0;,33698.13077917985,36600,4.718100000900449,0,0.0
107,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=100 AND f.fps>60.6;,329969.8788224463,334521,4.842400001507485,0,0.0
108,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<266 AND f.fps<48.3;,35641.42207785866,35635,4.565399998682551,0,0.0
109,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=133 AND f.fps>290.0;,67.5573651823862,17,5.2190000023983885,0,0.0
110,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=200 AND f.fps=30.0;,2573.890558682754,3171,4.782899999554502,0,0.0
111,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<800 AND f.fps<179.4;,315027.08942610107,315027,4.419500000949483,0,0.0
112,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<266 AND f.fps=330.7;,1.0,1,4.452299999684328,0,0.0
113,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>266 AND f.fps=40.0;,1.497248427672956,1,0.052200000936863944,0,0.0
114,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<800 AND f.fps>170.9;,111554.9105738993,111555,4.2758999989018776,0,0.0
115,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<200 AND f.fps=168.1;,9.719684551626278,10,4.382000002806308,0,0.0
116,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>133 AND f.fps<800.0;,35697.397520694954,35703,4.282300000340911,0,0.0
117,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=800 AND f.fps=100.0;,1.0,1,0.04930000068270601,0,0.0
118,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>100 AND f.fps<320.0;,37249.85316645856,37645,4.165499998634914,0,0.0
119,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=100 AND f.fps>169.2;,108198.74449679539,112398,4.188300001260359,0,0.0
120,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<800 AND f.fps=150.9;,20.99999999999861,21,4.170100000919774,0,0.0
121,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<266 AND f.fps=45.0;,6.999635329788759,7,4.033400000480469,0,0.0
122,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=200 AND f.fps<40.0;,3696.811087971027,4436,4.0613000019220635,0,0.0
123,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=800 AND f.fps>50.0;,3.094143081761009,2,4.141400000662543,0,0.0
124,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<266 AND f.fps>190.2;,101431.20921149888,101434,4.053399999975227,0,0.0
125,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<133 AND f.fps>250.8;,46164.17219756162,48165,4.1373999993084,0,0.0
126,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=200 AND f.fps>60.0;,25486.77484948324,21336,4.29450000228826,0,0.0
127,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>200 AND f.fps>30.0;,138.2720437092063,133,3.907700000127079,0,0.0
128,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=100 AND f.fps=217.7;,3.8517816879827986,4,4.252699996868614,0,0.0
129,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<200 AND f.fps=150.9;,20.01879481530137,21,4.06940000175382,0,0.0
130,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=200 AND f.fps=320.0;,20.3575610314198,4,4.323599998315331,0,0.0
131,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>100 AND f.fps<480.0;,37630.63755787072,37705,4.651399998692796,0,0.0
132,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<200 AND f.fps>184.6;,97425.05631054901,101201,4.535399999440415,0,0.0
133,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>266 AND f.fps<20.0;,1.0,2,0.061800001276424155,0,0.0
134,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=800 AND f.fps<30.0;,2.313580974842768,6,4.624400000466267,0,0.0
135,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>100 AND f.fps>30.0;,33579.62584052021,32658,4.496700003073784,0,0.0
136,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>133 AND f.fps>210.0;,3824.0620123778363,1042,4.63820000004489,0,0.0
137,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<133 AND f.fps<113.8;,176530.6420846587,171404,4.459200001292629,0,0.0
138,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>133 AND f.fps=400.0;,158.01627331987945,27,4.781600000569597,0,0.0
139,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=100 AND f.fps<212.9;,320414.7373412784,317536,4.709100001491606,0,0.0
140,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>266 AND f.fps<100.0;,11.704599056603778,12,4.478899998503039,0,0.0
141,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>133 AND f.fps>160.0;,7067.077486882539,3015,4.576299998007016,0,0.0
142,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=133 AND f.fps>280.0;,69.60854314808904,18,4.532300001301337,0,0.0
143,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=266 AND f.fps<40.0;,93.02458260343778,96,4.7321999991254415,0,0.0
144,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=266 AND f.fps>20.0;,194.40493318814714,193,4.614699999365257,0,0.0
145,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>200 AND f.fps=120.0;,10.235210579356911,8,4.651200000807876,0,0.0
146,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=200 AND f.fps=460.0;,1.4316571273221943,1,4.822400002012728,0,0.0
147,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<266 AND f.fps=162.3;,2.999981227839212,3,4.796099998202408,0,0.0
148,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<133 AND f.fps<172.1;,283678.9638853768,279559,4.49799999842071,0,0.0
149,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=266 AND f.fps=10.0;,7.934577420066255,7,0.051799997891066596,0,0.0
150,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=266 AND f.fps=90.0;,5.380725376158192,4,4.63089999902877,0,0.0
151,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>266 AND f.fps=30.0;,4.444477201257863,3,0.059399997553555295,0,0.0
152,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>200 AND f.fps<60.0;,155.71985081863673,170,4.220099999656668,0,0.0
153,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<266 AND f.fps>60.6;,356609.7867258433,356629,4.750100000819657,0,0.0
154,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<200 AND f.fps=342.5;,1.9548253346220368,2,4.627099999197526,0,0.0
155,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<133 AND f.fps=61.8;,13.823287050389755,15,4.747700000734767,0,0.0
156,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=133 AND f.fps>280.0;,69.60854314808904,18,0.05520000195247121,0,0.0
157,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>266 AND f.fps=50.0;,1.6505503144654088,1,4.3876999989151955,0,0.0
158,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<800 AND f.fps>136.5;,173036.8198702831,173037,4.231099999742582,0,0.0
159,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=133 AND f.fps>250.0;,79.77024301863297,22,4.267799999070121,0,0.0
160,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=266 AND f.fps=1000.0;,1.0,1,4.241700000420678,0,0.0
161,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=200 AND f.fps>240.0;,3250.0953949058858,809,4.292900001019007,0,0.0
162,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=266 AND f.fps<500.0;,224.7735661520862,223,4.145900002185954,0,0.0
163,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<133 AND f.fps=115.7;,15.350622626661039,16,4.10829999964335,0,0.0
164,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<133 AND f.fps<30.6;,19709.05327690637,18789,4.59709999995539,0,0.0
165,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=133 AND f.fps<20.0;,45.3664435503968,73,4.585300001053838,0,0.0
166,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>200 AND f.fps=50.0;,30.040583461305285,38,4.726399998617126,0,0.0
167,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=100 AND f.fps>262.1;,44881.71864458062,46836,4.7810000032768585,0,0.0
168,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>266 AND f.fps<30.0;,2.313580974842768,6,4.49319999825093,0,0.0
169,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=800 AND f.fps=90.0;,1.0,1,0.060999998822808266,0,0.0
170,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<266 AND f.fps<268.8;,378401.9165865719,378402,4.534800002147676,0,0.0
171,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>133 AND f.fps>360.0;,306.2591716700097,59,4.521299997577444,0,0.0
172,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=100 AND f.fps<87.8;,110727.33196771969,105471,4.561599998851307,0,0.0
173,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<266 AND f.fps<274.1;,379507.8666791531,379508,4.711699999461416,0,0.0
174,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<200 AND f.fps<74.9;,83126.1014352346,78453,4.504399999859743,0,0.0
175,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=266 AND f.fps>50.0;,79.27493053035474,66,4.499999999097781,0,0.0
176,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=100 AND f.fps=232.6;,1.9541429066262719,2,4.673799998272443,0,0.0
177,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=100 AND f.fps<295.0;,348241.6446017443,346492,4.618999999365769,0,0.0
178,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>200 AND f.fps=70.0;,11.952790799627488,7,4.512499999691499,0,0.0
179,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<800 AND f.fps=100.4;,19.000000000000746,19,4.423500002303626,0,0.0
180,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>200 AND f.fps>70.0;,59.16779680911642,45,4.62350000088918,0,0.0
181,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>266 AND f.fps=40.0;,1.497248427672956,1,0.06510000093840063,0,0.0
182,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=100 AND f.fps<85.4;,110272.41591905057,104990,4.516699998930562,0,0.0
183,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>200 AND f.fps>500.0;,1.0,1,4.3587999971350655,0,0.0
184,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>100 AND f.fps>40.0;,31628.536070854774,29557,4.254300001775846,0,0.0
185,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<266 AND f.fps=72.1;,20.998945138576392,21,4.123499998968327,0,0.0
186,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>133 AND f.fps<270.0;,33388.96272567715,35285,4.06940000175382,0,0.0
187,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=100 AND f.fps>212.4;,67692.92036500441,70572,4.240300000674324,0,0.0
188,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=200 AND f.fps=250.0;,843.8517676007217,352,0.04860000262851827,0,0.0
189,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<800 AND f.fps<315.6;,415314.010220126,415314,4.020200001832563,0,0.0
190,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<133 AND f.fps<109.0;,166773.10874852235,161556,4.023999998025829,0,0.0
191,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=800 AND f.fps>30.0;,6.241941823899374,4,4.067500001838198,0,0.0
192,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock>133 AND f.fps=90.0;,1524.879809937035,1622,3.9175999991130084,0,0.0
193,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock<200 AND f.fps=180.8;,12.597480432074182,13,3.962599999795202,0,0.0
194,SELECT COUNT(*) FROM fps f WHERE f.cpubaseclock=100 AND f.fps>228.4;,64779.952136834916,67559,4.2771999978867825,0,0.0
