query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
19,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase>10030;,20787.89418308826,21004,1.9675999974424485,0,0.0
20,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase<16485;,109538.04172836457,109230,2.075299998978153,0,0.0
21,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase>13125;,52517.73749588678,52442,2.522400001907954,0,0.0
22,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase<15435;,27674.45769578808,27957,1.9461000010778662,0,0.0
23,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase<2877;,1824.2924122863756,1900,1.5796999978192616,0,0.0
24,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase=2929;,1.0,1,1.990600001590792,0,0.0
25,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase>20562;,214.30055116814776,258,2.001200002268888,0,0.0
26,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase>2816;,35975.11554769809,35919,1.95979999989504,0,0.0
27,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase<4481;,13230.909347016806,13335,1.7655000010563526,0,0.0
28,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase=8855;,2.3341813634599027,2,1.9682000020111445,0,0.0
29,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase<8128;,36185.0261452,36456,1.8115999992005527,0,0.0
30,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase<10891;,17932.737355008405,17905,1.8138000014005229,0,0.0
31,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase=6649;,2.074827878631088,1,1.9376999989617616,0,0.0
32,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=3082;,2.2219395455133504,1,2.2226000000955537,0,0.0
33,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase=13196;,11.984513820335643,13,1.9253999998909421,0,0.0
34,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase<5782;,18339.14836215199,18296,1.616400000784779,0,0.0
35,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase=11567;,6.634069595261707,6,1.9013999990420416,0,0.0
36,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase=15956;,1.0,1,2.202800002123695,0,0.0
37,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase>23354;,81.0160620269822,93,1.5749999984109309,0,0.0
38,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase>5472;,111378.90027740643,111410,1.8486000008124392,0,0.0
39,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase<7174;,9338.540928233653,9598,1.6762000013841316,0,0.0
40,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase<5285;,5454.722492921105,5368,1.9135000002279412,0,0.0
41,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase<3930;,3386.1190979259213,3511,1.6052999999374151,0,0.0
42,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=4548;,8.887758182053412,9,1.9080999991274439,0,0.0
43,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase<7065;,25024.223808086474,24899,1.6178999976546038,0,0.0
44,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase=16603;,1.0051620598881208,1,2.3555999978270847,0,0.0
45,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase<3607;,2763.9300878214267,2968,1.7470999991928693,0,0.0
46,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase<15228;,26027.801209279365,26477,1.85570000030566,0,0.0
47,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=3255;,1.4812930303422118,2,1.950800000486197,0,0.0
48,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase<7882;,31079.009069610336,31149,3.0531999982486013,0,0.0
49,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase=9911;,2.5935348482888516,5,1.9453999993856996,0,0.0
50,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=11942;,20.773157288582052,21,1.9098999982816167,0,0.0
51,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase<11888;,21681.48046232313,21542,1.7514999999548309,0,0.0
52,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=10561;,3.7032325758555804,5,2.160099997126963,0,0.0
53,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase=13550;,3.994837940111883,3,2.026599999226164,0,0.0
54,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=20219;,3.19587035208955,4,2.126300001691561,0,0.0
55,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=12815;,4.7938055281343095,6,2.4718999993638135,0,0.0
56,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase=5234;,14.07228378825119,15,2.1796000000904314,0,0.0
57,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase>13457;,49791.66008555444,50040,1.6337000015482772,0,0.0
58,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase<13477;,25090.990169463636,25356,1.8845999984478112,0,0.0
59,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase>19601;,1181.4674851924972,1208,2.3175999995146412,0,0.0
60,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase>10968;,19494.716086706143,19456,1.7786999997042585,0,0.0
61,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase<5399;,5928.820663188307,5888,1.7767000026651658,0,0.0
62,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase<7939;,32133.689707214002,32234,1.684999999270076,0,0.0
63,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase>11899;,62936.27484369857,62783,2.117699998052558,0,0.0
64,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase>11486;,73596.10040309309,73657,1.7327000023215078,0,0.0
65,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase<3640;,2828.7684590286476,3016,1.576099999510916,0,0.0
66,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase=19628;,5.025810299440488,3,1.909200000227429,0,0.0
67,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase>15252;,11377.630388285614,10939,1.8686999974306673,0,0.0
68,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase>10713;,79163.73945352361,79046,1.944999999977881,0,0.0
69,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase<6852;,7542.777399278456,7504,1.6256999988399912,0,0.0
70,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=4084;,9.628404697224497,11,1.905999997688923,0,0.0
71,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=7654;,12.590990757908957,17,2.119100001436891,0,0.0
72,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase>15438;,39298.81875205657,39577,1.6663000023982022,0,0.0
73,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase>1422;,127933.83118451119,127948,1.9758999987971038,0,0.0
74,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase>19654;,902.2334649555776,953,2.2223000014491845,0,0.0
75,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase>9909;,21241.24407456915,21483,1.8134999991161749,0,0.0
76,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase<8631;,14264.960372558317,13874,1.7324000000371598,0,0.0
77,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase<7091;,8891.415520388657,9042,1.6279000010399614,0,0.0
78,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase>6027;,109836.13358630499,109882,2.638699999806704,0,0.0
79,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=15368;,27.96386558078309,30,2.1424999977170955,0,0.0
80,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase>4563;,115496.89490175783,115354,2.005400001507951,0,0.0
81,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase=11752;,4.422713063507713,2,2.062299998215167,0,0.0
82,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase<15161;,25470.74039568937,25955,2.0702000001620036,0,0.0
83,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase=16037;,1.5979351760448248,2,1.9456000009085983,0,0.0
84,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=19017;,19.974189700559418,22,2.0772999996552244,0,0.0
85,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=20065;,1.0,1,2.368099998420803,0,0.0
86,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase>374;,37579.99491181923,37576,1.9318000013299752,0,0.0
87,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase<3686;,2911.761574173891,3105,1.5700000003562309,0,0.0
88,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=15301;,35.95354146100669,44,1.907900001242524,0,0.0
89,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=7595;,8.887758182053396,10,2.492399999027839,0,0.0
90,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase>5347;,31879.405315280346,31956,1.8810000001394656,0,0.0
91,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=13842;,1.0,1,1.9651999973575585,0,0.0
92,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase<4454;,4562.805858594571,4480,1.7339000005449634,0,0.0
93,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=6465;,1.4812930303422123,2,2.435700000205543,0,0.0
94,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase>10789;,19892.087246489293,19960,1.731099997414276,0,0.0
95,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase<5459;,17676.26973107384,17662,1.63070000053267,0,0.0
96,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase<3429;,6082.189182585201,6014,1.5725999983260408,0,0.0
97,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase>12523;,55879.79310628494,55599,2.080099999147933,0,0.0
98,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase>19002;,4372.655992925302,4052,1.5385999977297615,0,0.0
99,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase=3430;,11.850344242737846,14,1.899700000649318,0,0.0
100,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase=19300;,5.628907535373458,8,1.8722999993769918,0,0.0
101,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase=3003;,1.4812930303422283,2,2.1921000006841496,0,0.0
102,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase>2809;,124680.91168987966,124739,1.9365999978617765,0,0.0
103,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase>7727;,100515.09719287649,100608,1.9676999982038978,0,0.0
104,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase=1469;,1.2967674241444183,2,2.0976999985578004,0,0.0
105,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase>8069;,25358.221292742866,25566,1.9936999997298699,0,0.0
106,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=14539;,1.0,1,2.2186000023793895,0,0.0
107,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase=8051;,22.219395455133576,22,1.958999997441424,0,0.0
108,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase<20000;,126971.51449901279,127049,2.7111999988846947,0,0.0
109,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase>8539;,89152.09835712126,88699,1.8416000020806678,0,0.0
110,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase>12100;,14446.189124712071,14742,1.695899998594541,0,0.0
111,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase>7721;,100582.49602575706,100685,1.9056999990425538,0,0.0
112,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase>10031;,81223.47741221447,81008,1.8057999986922368,0,0.0
113,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase>7184;,28198.92001207364,27937,2.0167000002402347,0,0.0
114,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase=16544;,1.0,1,1.9184000011591706,0,0.0
115,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase<12911;,75212.79621174728,75361,1.879300001746742,0,0.0
116,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase>4138;,118118.78356546357,118173,2.352699997572927,0,0.0
117,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=5542;,1.4812930303422756,2,1.9834999984595925,0,0.0
118,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase<16510;,109681.85589420858,109352,1.9725999991351273,0,0.0
119,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=3521;,7.406465151711161,6,2.2849000015412457,0,0.0
120,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase<12754;,23738.042036854225,23505,1.8823999998858199,0,0.0
121,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase=10671;,1.5561209089733037,1,1.9819000008283183,0,0.0
122,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase>20308;,372.7140918065159,426,1.506200002040714,0,0.0
123,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase>2146;,125920.01330976092,125931,2.058899997791741,0,0.0
124,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase>4658;,115347.28430569326,115196,1.9522000002325512,0,0.0
125,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=8641;,12.59099075790895,13,1.9456999980320688,0,0.0
126,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase<1573;,1649.4197892860761,1662,1.5657000003557187,0,0.0
127,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase=16676;,2.3969027640671188,3,2.033800003118813,0,0.0
128,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase=9639;,3.112241817946616,3,2.094399998895824,0,0.0
129,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase>10769;,19937.733459819177,20025,1.7093000024033245,0,0.0
130,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase=5324;,9.6284046972245,11,2.203600000939332,0,0.0
131,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase>11846;,16171.650316716023,16285,1.7230999983439688,0,0.0
132,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=943;,2.9625860606844197,3,1.9486000019242056,0,0.0
133,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase<15543;,28545.933201711086,28722,1.8373000020801555,0,0.0
134,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=7063;,12.590990757908985,9,1.9601999993028585,0,0.0
135,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase<7670;,28095.68490650109,27948,1.6689000003680121,0,0.0
136,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase>23345;,82.82535373478083,95,1.5166999983193818,0,0.0
137,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase>15350;,10587.975074037508,10230,1.5874000018811785,0,0.0
138,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase<755;,578.4449283486406,593,1.4975999984017108,0,0.0
139,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase<2787;,1517.7365932186337,1570,1.5428999977302738,0,0.0
140,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase>7977;,26040.061604358005,26161,1.8386000010650605,0,0.0
141,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase<19391;,35292.379915268175,35354,1.8889999992097728,0,0.0
142,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase<7068;,8777.299987063947,8904,1.637600002140971,0,0.0
143,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase<15627;,29214.164939124705,29330,1.8286000013176817,0,0.0
144,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase=3808;,3.3715953027754924,2,1.9179000009899028,0,0.0
145,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase>9638;,22158.05864343926,22377,1.723699999274686,0,0.0
146,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase>12408;,56096.313322639,55804,1.6236999981629197,0,0.0
147,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase=14727;,1.0,1,2.0031999993079808,0,0.0
148,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase=15835;,8.443361303060215,4,1.9293000004836358,0,0.0
149,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase>9969;,81898.20638753536,81675,1.7076000003726222,0,0.0
150,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase>15662;,8094.168003455078,7986,1.5856000027270056,0,0.0
151,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase<7131;,26004.83979417303,25811,1.9032999989576638,0,0.0
152,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase=19606;,16.77831934846976,16,2.1433000001707114,0,0.0
153,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase<19417;,120636.5004935834,120581,1.9551000004867092,0,0.0
154,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase<8636;,40782.959711382275,41173,1.751300002069911,0,0.0
155,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase<4263;,11939.962471073552,11927,1.649800000450341,0,0.0
156,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase<9983;,47459.14739913471,47683,1.7704999991110526,0,0.0
157,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase>15934;,23518.409921026636,23569,1.5996000001905486,0,0.0
158,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase>19236;,3130.2756869035848,2998,1.5349000022979453,0,0.0
159,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase>9913;,21225.94221896425,21463,2.0801999999093823,0,0.0
160,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase<8154;,36704.95999885013,37001,1.8647000033524819,0,0.0
161,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase<20321;,37228.72410743665,37177,2.084899999317713,0,0.0
162,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase<3145;,5580.771491814355,5521,2.2075000015320256,0,0.0
163,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase=15213;,8.84542612701545,12,2.280199998494936,0,0.0
164,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase<5933;,18881.301611257248,18833,1.9587999995565042,0,0.0
165,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase<8355;,13863.999885012861,13396,1.8748000002233312,0,0.0
166,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=20453;,3.19587035208949,4,2.189299997553462,0,0.0
167,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase=12323;,3.1958703520895173,2,2.256299998407485,0,0.0
168,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.purchase>9548;,85631.06482399777,85413,1.8643000003066845,0,0.0
169,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.purchase=15483;,8.041296479104806,6,2.2528000008605886,0,0.0
170,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase<4240;,11778.501530766249,11761,1.7903000007208902,0,0.0
171,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase>1381;,37196.929814726966,37189,2.11219999982859,0,0.0
172,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase>10718;,20053.14576056803,20171,1.9166999991284683,0,0.0
173,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase>2133;,36475.66777341784,36466,2.163100001780549,0,0.0
174,SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.purchase=5418;,3.6309487876043893,5,2.1379999998316634,0,0.0
