query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
23,"SELECT COUNT(*) FROM region r,nation n,customer c,orders o WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND c.c_acctbal<9611.13;",1440158.9225366907,1446278,1.6039000001910608,0,0.0
24,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s,nation n WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND p.p_retailprice<2041.98;",793307.9999999242,793308,0.7076000001688953,0,0.0
25,"SELECT COUNT(*) FROM region r,nation n,customer c,orders o WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND c.c_acctbal<3644.64 AND o.o_totalprice<126928.45;",269585.0845544303,276888,2.381700000114506,0,0.0
26,"SELECT COUNT(*) FROM nation n,customer c,region r,orders o WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_custkey=o.o_custkey AND o.o_totalprice=78931.88;",1.0,2,2.4133999995683553,0,0.0
27,"SELECT COUNT(*) FROM nation n,customer c,orders o,lineitem l WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND l.l_partkey>166470 AND l.l_extendedprice=7567.21 AND l.l_linenumber>2 AND l.l_quantity=13.0;",1.0,0,4.832799999348936,0,0.0
28,"SELECT COUNT(*) FROM customer c,orders o,lineitem l,nation n WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND n.n_nationkey=c.c_nationkey;",5943399.73659765,6001215,0.31549999948765617,0,0.0
29,"SELECT COUNT(*) FROM customer c,orders o,nation n,lineitem l WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND o.o_orderkey=l.l_orderkey AND l.l_discount>0.02 AND o.o_totalprice>294200.94 AND l.l_extendedprice>57136.42 AND c.c_acctbal<3082.87 AND l.l_suppkey<7970;",30718.296672287146,55798,2.592699999695469,0,0.0
30,"SELECT COUNT(*) FROM supplier s,partsupp ps,lineitem l,part p WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND p.p_partkey=ps.ps_partkey AND l.l_quantity>8.0 AND l.l_discount=0.06;",455138.87704374734,457752,2.274500000567059,0,0.0
31,"SELECT COUNT(*) FROM customer c,orders o,lineitem l,nation n WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND n.n_nationkey=c.c_nationkey AND l.l_partkey>103922 AND l.l_linenumber=1 AND c.c_acctbal<3240.86 AND l.l_tax=0.06 AND l.l_discount>0.07;",8157.205927238936,8345,3.309400000034657,0,0.0
32,"SELECT COUNT(*) FROM nation n,region r,customer c,orders o WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_totalprice>291141.23;",105454.14961797238,104837,2.3676000000705244,0,0.0
33,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l,orders o WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND o.o_totalprice=220958.21 AND l.l_discount>0.0 AND p.p_size=31;",0.10476754262486568,0,1.294699999561999,0,0.0
34,"SELECT COUNT(*) FROM customer c,orders o,lineitem l,partsupp ps WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND l.l_discount<0.06 AND c.c_acctbal<1348.37;",678722.8321398875,692185,1.4823000001342734,0,0.0
35,"SELECT COUNT(*) FROM orders o,lineitem l,partsupp ps,supplier s WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND s.s_nationkey<22 AND l.l_tax=0.02 AND l.l_extendedprice>13334.22 AND l.l_linenumber<7 AND ps.ps_supplycost>360.14;",299830.44748889306,299995,4.236000000673812,0,0.0
36,"SELECT COUNT(*) FROM supplier s,nation n,region r,customer c WHERE n.n_nationkey=s.s_nationkey AND r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND s.s_acctbal<119.04 AND c.c_acctbal<7195.16;",4502337.279997819,4503280,1.234199999998964,0,0.0
37,"SELECT COUNT(*) FROM lineitem l,orders o,customer c,nation n WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal>6235.95 AND l.l_extendedprice>52282.5 AND l.l_tax>0.04;",255790.97310097356,262528,1.878299999589217,0,0.0
38,"SELECT COUNT(*) FROM customer c,orders o,nation n,region r WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey;",1492928.782005539,1500000,0.3125000002910383,0,0.0
39,"SELECT COUNT(*) FROM nation n,region r,customer c,orders o WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_totalprice>152378.08 AND c.c_acctbal<4829.76;",374530.11177152675,374994,2.53439999960392,0,0.0
40,"SELECT COUNT(*) FROM region r,nation n,customer c,orders o WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_totalprice>158486.81 AND c.c_acctbal<8317.73;",568421.9617987333,568708,2.377400000113994,0,0.0
41,"SELECT COUNT(*) FROM lineitem l,orders o,customer c,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND ps.ps_id=l.l_ps_id AND l.l_tax<0.05 AND l.l_extendedprice>5964.0 AND l.l_discount=0.08;",271361.6829530582,280159,6.001800000376534,0,0.0
42,"SELECT COUNT(*) FROM region r,nation n,customer c,orders o WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_custkey<68483;",673373.9980677586,685058,1.741799999763316,0,0.0
43,"SELECT COUNT(*) FROM nation n,customer c,region r,orders o WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_custkey=o.o_custkey;",1492928.782005539,1500000,0.3310000001874869,0,0.0
44,"SELECT COUNT(*) FROM lineitem l,orders o,customer c,nation n WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey;",5943399.73659765,6001215,0.3955000001951703,0,0.0
45,"SELECT COUNT(*) FROM orders o,lineitem l,customer c,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND ps.ps_id=l.l_ps_id AND ps.ps_supplycost<305.58;",1823570.3443377723,1828210,1.1967999998887535,0,0.0
46,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l,orders o WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND ps.ps_supplycost>374.34;",3761214.7524560266,3757560,0.6419999999707215,0,0.0
47,"SELECT COUNT(*) FROM customer c,nation n,region r,orders o WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_custkey=o.o_custkey AND c.c_acctbal<7750.52;",1187717.879262331,1192848,1.6746000001148786,0,0.0
48,"SELECT COUNT(*) FROM lineitem l,orders o,customer c,nation n WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND l.l_quantity<3.0 AND l.l_partkey>20739 AND l.l_extendedprice=96282.55 AND l.l_linenumber>1;",1.0,0,4.8956999999063555,0,0.0
49,"SELECT COUNT(*) FROM nation n,region r,customer c,orders o WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey;",1492928.782005539,1500000,0.39199999991978984,0,0.0
50,"SELECT COUNT(*) FROM partsupp ps,supplier s,nation n,customer c WHERE s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND n.n_nationkey=c.c_nationkey AND n.n_regionkey=1 AND ps.ps_partkey=187810 AND s.s_acctbal>3515.11 AND ps.ps_availqty>7158 AND c.c_acctbal<6365.95;",548.2399251810563,3937,3.2018000001698965,0,0.0
51,"SELECT COUNT(*) FROM nation n,region r,customer c,orders o WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND c.c_acctbal>592.91 AND o.o_totalprice<171795.21;",758222.2595411008,770827,2.689200000531855,0,0.0
52,"SELECT COUNT(*) FROM partsupp ps,supplier s,nation n,customer c WHERE s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND n.n_nationkey=c.c_nationkey AND ps.ps_availqty<2774;",1326336000.0,1326348328,0.7177999996201834,0,0.0
53,"SELECT COUNT(*) FROM nation n,customer c,region r,orders o WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_custkey=o.o_custkey AND o.o_totalprice=149880.73;",1.0,1,2.412700000604673,0,0.0
54,"SELECT COUNT(*) FROM partsupp ps,supplier s,part p,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND l.l_linenumber<3 AND l.l_tax<0.01;",309625.27595595986,308882,2.139299999726063,0,0.0
55,"SELECT COUNT(*) FROM customer c,nation n,region r,orders o WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_custkey=o.o_custkey AND o.o_totalprice=21774.12;",1.0,1,2.4113999998007785,0,0.0
56,"SELECT COUNT(*) FROM customer c,orders o,nation n,region r WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_acctbal=608.55;",1.0,0,1.8909000000348897,0,0.0
57,"SELECT COUNT(*) FROM nation n,customer c,region r,orders o WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_custkey=o.o_custkey;",1492928.782005539,1500000,0.35209999987273477,0,0.0
58,"SELECT COUNT(*) FROM customer c,orders o,nation n,region r WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND o.o_totalprice=72169.32;",1.0,1,2.3799000000508386,0,0.0
59,"SELECT COUNT(*) FROM nation n,customer c,orders o,region r WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND r.r_regionkey=n.n_regionkey AND c.c_acctbal>2620.86;",1001121.0753328262,1005993,1.6028000000005704,0,0.0
60,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l,supplier s WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND ps.ps_supplycost>325.32 AND l.l_suppkey=3247;",502.97187514350827,446,2.97359999967739,0,0.0
61,"SELECT COUNT(*) FROM orders o,customer c,lineitem l,partsupp ps WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND l.l_quantity<38.0 AND l.l_tax>0.07 AND ps.ps_supplycost<619.97 AND l.l_suppkey=1679 AND l.l_linenumber=3;",4.922371300688795,5,12.882100000751961,0,0.0
62,"SELECT COUNT(*) FROM customer c,orders o,nation n,region r WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_acctbal>8851.11;",155497.9937214542,157000,1.6095999999379274,0,0.0
63,"SELECT COUNT(*) FROM region r,nation n,customer c,orders o WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_custkey>118553;",311771.7402557051,314736,1.5955000008034403,0,0.0
64,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s,lineitem l WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND p.p_size<35 AND l.l_linenumber=7 AND p.p_retailprice=1659.68 AND l.l_extendedprice>15007.52 AND l.l_orderkey=4982183;",3.406099999999625e-05,0,3.346399999827554,0,0.0
65,"SELECT COUNT(*) FROM region r,nation n,customer c,orders o WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey;",1492928.782005539,1500000,0.33119999989139615,0,0.0
66,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l,orders o WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND ps.ps_suppkey<5702 AND l.l_suppkey>3189 AND ps.ps_supplycost<699.01 AND l.l_discount=0.02;",95985.34170396806,95660,4.6249000006355345,0,0.0
67,"SELECT COUNT(*) FROM nation n,customer c,orders o,lineitem l WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND c.c_acctbal=1185.23 AND l.l_discount>0.08 AND n.n_regionkey=3 AND l.l_linenumber=1;",0.21329716328871057,0,3.6939999999958673,0,0.0
68,"SELECT COUNT(*) FROM region r,nation n,customer c,orders o WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND c.c_acctbal>7574.12;",328699.6087207797,331334,1.6095999999379274,0,0.0
69,"SELECT COUNT(*) FROM orders o,lineitem l,partsupp ps,part p WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND p.p_partkey=ps.ps_partkey AND ps.ps_availqty<4089 AND o.o_totalprice<8011.10 AND l.l_linenumber=4 AND l.l_quantity<21.0;",1.8963790964668175,0,3.82519999948272,0,0.0
70,"SELECT COUNT(*) FROM lineitem l,orders o,customer c,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND ps.ps_id=l.l_ps_id AND l.l_discount<0.08;",4285845.753559988,4365288,1.4892999997755396,0,0.0
71,"SELECT COUNT(*) FROM region r,nation n,customer c,orders o WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_totalprice<233591.43;",1185959.5194708975,1206222,2.8060999993613223,0,0.0
72,"SELECT COUNT(*) FROM supplier s,partsupp ps,nation n,region r WHERE s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND r.r_regionkey=n.n_regionkey AND ps.ps_partkey<73018;",292067.9999997304,292068,0.6996000001890934,0,0.0
73,"SELECT COUNT(*) FROM partsupp ps,supplier s,nation n,customer c WHERE s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND n.n_nationkey=c.c_nationkey AND n.n_regionkey=3;",960090880.0000002,960090880,2.435499999592139,0,0.0
74,"SELECT COUNT(*) FROM lineitem l,orders o,customer c,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND ps.ps_id=l.l_ps_id AND l.l_suppkey>6600 AND ps.ps_suppkey<1945 AND l.l_discount<0.0 AND l.l_partkey>156570;",1.0,0,7.9945999996198225,0,0.0
75,"SELECT COUNT(*) FROM nation n,region r,customer c,orders o WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_totalprice>155055.04 AND c.c_acctbal>5350.82;",290656.99583492876,291659,2.4235000000771834,0,0.0
76,"SELECT COUNT(*) FROM partsupp ps,supplier s,nation n,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND ps.ps_id=l.l_ps_id AND l.l_discount=0.08 AND l.l_linenumber<5 AND l.l_tax<0.05;",237954.8607520362,237733,3.393599999981234,0,0.0
77,"SELECT COUNT(*) FROM nation n,customer c,orders o,lineitem l WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey;",5943399.73659765,6001215,0.38190000032045646,0,0.0
78,"SELECT COUNT(*) FROM nation n,customer c,orders o,lineitem l WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND l.l_quantity>48.0;",235504.9865407969,239470,1.730100000713719,0,0.0
79,"SELECT COUNT(*) FROM customer c,orders o,nation n,lineitem l WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND o.o_orderkey=l.l_orderkey AND n.n_regionkey>4 AND c.c_acctbal<7921.32;",192829.99662001067,0,2.3211999996419763,0,0.0
80,"SELECT COUNT(*) FROM orders o,customer c,lineitem l,partsupp ps WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND o.o_totalprice=52456.04 AND l.l_tax=0.05;",1.3288739254285793,0,3.8178999993760954,0,0.0
81,"SELECT COUNT(*) FROM lineitem l,partsupp ps,part p,orders o WHERE ps.ps_id=l.l_ps_id AND p.p_partkey=ps.ps_partkey AND o.o_orderkey=l.l_orderkey AND p.p_retailprice<1303.33 AND l.l_extendedprice<32309.5;",801267.8862564171,1017988,1.9147000002703862,0,0.0
82,"SELECT COUNT(*) FROM lineitem l,partsupp ps,orders o,supplier s WHERE ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_availqty>1182 AND l.l_linenumber>4 AND o.o_custkey<63496;",481309.9189412014,479891,2.309900000000198,0,0.0
83,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l,orders o WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND l.l_tax<0.02 AND l.l_quantity>46.0 AND p.p_size>34 AND p.p_retailprice=1073.15;",1.7074454257309368,4,1.8505999996705214,0,0.0
84,"SELECT COUNT(*) FROM partsupp ps,supplier s,part p,nation n WHERE s.s_suppkey=ps.ps_suppkey AND p.p_partkey=ps.ps_partkey AND n.n_nationkey=s.s_nationkey AND ps.ps_availqty<6424 AND p.p_retailprice=1137.15;",25.682399999997024,29,0.9202000001096167,0,0.0
85,"SELECT COUNT(*) FROM partsupp ps,lineitem l,supplier s,orders o WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND o.o_orderkey=l.l_orderkey;",6000776.911305,6001215,0.6600999995498569,0,0.0
86,"SELECT COUNT(*) FROM customer c,nation n,region r,orders o WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_custkey=o.o_custkey AND o.o_totalprice>54965.83 AND c.c_acctbal<7330.97;",955460.4111174577,954472,2.9649999996763654,0,0.0
87,"SELECT COUNT(*) FROM customer c,orders o,nation n,lineitem l WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND o.o_orderkey=l.l_orderkey AND l.l_extendedprice<12565.32 AND l.l_partkey<82012 AND l.l_suppkey>3219;",263883.5596860143,285838,2.0477999996728613,0,0.0
88,"SELECT COUNT(*) FROM customer c,nation n,orders o,lineitem l WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND o.o_totalprice>304028.34 AND l.l_extendedprice=12660.0;",1.030009085506674,0,2.6651999996829545,0,0.0
89,"SELECT COUNT(*) FROM partsupp ps,lineitem l,orders o,customer c WHERE ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND ps.ps_suppkey>8565 AND c.c_acctbal>9795.39;",16339.293547929894,16429,3.515999999763153,0,0.0
90,"SELECT COUNT(*) FROM lineitem l,orders o,partsupp ps,supplier s WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND l.l_quantity<46.0 AND ps.ps_partkey<62513;",1683193.9019256313,1687987,3.795200000240584,0,0.0
91,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l,supplier s WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND l.l_discount<0.03 AND l.l_suppkey>3764 AND l.l_orderkey>3291621 AND s.s_nationkey>17;",129283.43424249187,129838,3.4464999998817802,0,0.0
92,"SELECT COUNT(*) FROM partsupp ps,part p,supplier s,lineitem l WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND p.p_size=23 AND s.s_acctbal=1449.96;",1.5726851856000008,12,1.2034999999741558,0,0.0
