query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
14,"SELECT COUNT(*) FROM region r,nation n,customer c,orders o,lineitem l,partsupp ps WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND l.l_partkey>166488 AND c.c_acctbal=6690.75;",0.9999999999999999,0,5.520200000319164,0,0.0
15,"SELECT COUNT(*) FROM customer c,nation n,region r,orders o,lineitem l,partsupp ps WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id;",5943399.73659765,6001215,0.5723000003854395,0,0.0
16,"SELECT COUNT(*) FROM orders o,lineitem l,customer c,partsupp ps,nation n,region r WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND ps.ps_id=l.l_ps_id AND n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND ps.ps_supplycost>721.73 AND l.l_partkey>123263;",640511.9756903986,644221,3.7699000004067784,0,0.0
17,"SELECT COUNT(*) FROM supplier s,partsupp ps,nation n,region r,lineitem l,customer c WHERE s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND r.r_regionkey=n.n_regionkey AND ps.ps_id=l.l_ps_id AND n.n_nationkey=c.c_nationkey AND l.l_partkey<80661;",14494613091.352528,14517521791,2.9305999996722676,0,0.0
18,"SELECT COUNT(*) FROM partsupp ps,lineitem l,orders o,customer c,part p,nation n WHERE ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND p.p_partkey=ps.ps_partkey AND n.n_nationkey=c.c_nationkey AND l.l_suppkey>4910 AND ps.ps_suppkey>3616 AND l.l_discount<0.1;",2779866.616435706,2777255,5.658200000652869,0,0.0
19,"SELECT COUNT(*) FROM supplier s,nation n,region r,partsupp ps,part p,lineitem l WHERE n.n_nationkey=s.s_nationkey AND r.r_regionkey=n.n_regionkey AND s.s_suppkey=ps.ps_suppkey AND p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND p.p_size<29 AND l.l_tax=0.07;",374305.11571338755,373609,0.9011000001919456,0,0.0
20,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l,orders o,customer c,supplier s WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND s.s_suppkey=ps.ps_suppkey AND p.p_retailprice=1220.15 AND ps.ps_supplycost=38.61;",0.0009001384412176583,0,1.38150000020687,0,0.0
21,"SELECT COUNT(*) FROM supplier s,partsupp ps,part p,nation n,customer c,orders o WHERE s.s_suppkey=ps.ps_suppkey AND p.p_partkey=ps.ps_partkey AND n.n_nationkey=s.s_nationkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND ps.ps_availqty<9874 AND s.s_acctbal>4923.66;",2147118830.4833784,22098852221,3.184599999258353,0,0.0
22,"SELECT COUNT(*) FROM partsupp ps,supplier s,lineitem l,orders o,part p,customer c WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND p.p_partkey=ps.ps_partkey AND c.c_custkey=o.o_custkey;",5943399.736597651,6001215,0.5488999995577615,0,0.0
23,"SELECT COUNT(*) FROM partsupp ps,part p,supplier s,lineitem l,orders o,customer c WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND l.l_linenumber>1 AND l.l_tax>0.05 AND c.c_nationkey<9 AND o.o_totalprice>196591.56;",277726.0855856323,284745,7.527400000071793,0,0.0
24,"SELECT COUNT(*) FROM customer c,nation n,orders o,region r,lineitem l,partsupp ps WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND r.r_regionkey=n.n_regionkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND ps.ps_partkey=38063 AND o.o_totalprice>151338.64;",15.934508180248313,16,5.93750000007276,0,0.0
25,"SELECT COUNT(*) FROM lineitem l,orders o,customer c,partsupp ps,nation n,supplier s WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND ps.ps_id=l.l_ps_id AND n.n_nationkey=c.c_nationkey AND s.s_suppkey=ps.ps_suppkey;",5943399.73659765,6001215,0.4918000004181522,0,0.0
26,"SELECT COUNT(*) FROM orders o,lineitem l,customer c,partsupp ps,part p,supplier s WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND ps.ps_id=l.l_ps_id AND p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND l.l_suppkey>2026 AND l.l_linenumber>2 AND l.l_tax=0.05;",278204.95262782514,284893,10.417399999823829,0,0.0
27,"SELECT COUNT(*) FROM partsupp ps,lineitem l,orders o,supplier s,customer c,nation n WHERE ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND s.s_suppkey=ps.ps_suppkey AND c.c_custkey=o.o_custkey AND n.n_nationkey=s.s_nationkey AND l.l_tax>0.04;",2621951.388127488,2667742,1.707200000055309,0,0.0
28,"SELECT COUNT(*) FROM lineitem l,partsupp ps,supplier s,part p,orders o,customer c WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND p.p_partkey=ps.ps_partkey AND o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND l.l_suppkey=4051;",659.5514439200289,625,5.753500000537315,0,0.0
29,"SELECT COUNT(*) FROM lineitem l,partsupp ps,orders o,supplier s,part p,nation n WHERE ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND s.s_suppkey=ps.ps_suppkey AND p.p_partkey=ps.ps_partkey AND n.n_nationkey=s.s_nationkey AND n.n_regionkey=3 AND l.l_discount=0.05;",108675.91680399414,108592,1.8469000006007263,0,0.0
30,"SELECT COUNT(*) FROM region r,nation n,customer c,orders o,lineitem l,partsupp ps WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND o.o_totalprice<199949.79 AND l.l_partkey>23924 AND ps.ps_suppkey>596;",2713291.6112246606,2705487,8.381999999983236,0,0.0
31,"SELECT COUNT(*) FROM orders o,lineitem l,partsupp ps,part p,customer c,nation n WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND p.p_partkey=ps.ps_partkey AND c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND ps.ps_availqty<8669 AND p.p_size=47;",104738.87652370422,104835,1.1617999998634332,0,0.0
32,"SELECT COUNT(*) FROM region r,nation n,customer c,orders o,lineitem l,partsupp ps WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND l.l_discount=0.04;",537605.5047113386,545545,1.5158999995037448,0,0.0
33,"SELECT COUNT(*) FROM orders o,lineitem l,customer c,nation n,region r,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND ps.ps_id=l.l_ps_id AND l.l_partkey>65265;",3971970.819096417,4043120,5.728199999794015,0,0.0
34,"SELECT COUNT(*) FROM partsupp ps,supplier s,nation n,lineitem l,region r,orders o WHERE s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND ps.ps_id=l.l_ps_id AND r.r_regionkey=n.n_regionkey AND o.o_orderkey=l.l_orderkey;",6000776.911305002,6001215,0.4349999999249121,0,0.0
35,"SELECT COUNT(*) FROM region r,nation n,customer c,orders o,lineitem l,partsupp ps WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND l.l_tax<0.02 AND c.c_acctbal<1888.82 AND l.l_partkey=140498;",2.0715806529360754,4,6.4006000002336805,0,0.0
36,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s,lineitem l,orders o,customer c WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND l.l_tax>0.05 AND l.l_discount<0.04;",709116.2675964041,729060,1.7865999998321058,0,0.0
37,"SELECT COUNT(*) FROM nation n,region r,customer c,orders o,lineitem l,partsupp ps WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND c.c_acctbal<5904.21 AND l.l_linenumber<5 AND l.l_tax>0.04 AND l.l_discount=0.1;",116359.10022880994,119829,6.813099999817496,0,0.0
38,"SELECT COUNT(*) FROM nation n,customer c,region r,orders o,lineitem l,partsupp ps WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND o.o_totalprice>68867.55;",5444558.019485513,5500107,3.4746999999697437,0,0.0
39,"SELECT COUNT(*) FROM supplier s,nation n,region r,customer c,partsupp ps,lineitem l WHERE n.n_nationkey=s.s_nationkey AND r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND l.l_extendedprice<59512.0 AND ps.ps_partkey=35405 AND c.c_acctbal<-626.93;",2928.02493656447,3848,4.341999999269319,0,0.0
40,"SELECT COUNT(*) FROM partsupp ps,part p,supplier s,nation n,region r,lineitem l WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND r.r_regionkey=n.n_regionkey AND ps.ps_id=l.l_ps_id AND l.l_suppkey<9882 AND l.l_extendedprice=36191.05 AND l.l_orderkey>4182656;",1.0,1,4.532099999778438,0,0.0
41,"SELECT COUNT(*) FROM nation n,region r,customer c,orders o,lineitem l,partsupp ps WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND l.l_quantity=13.0 AND c.c_acctbal>6729.03 AND l.l_extendedprice=73658.76;",1.0,0,7.625899999766261,0,0.0
42,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l,orders o,supplier s,customer c WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND s.s_suppkey=ps.ps_suppkey AND c.c_custkey=o.o_custkey AND l.l_tax=0.08;",654020.7999463067,667429,1.5798000003997004,0,0.0
43,"SELECT COUNT(*) FROM partsupp ps,lineitem l,supplier s,orders o,part p,customer c WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND o.o_orderkey=l.l_orderkey AND p.p_partkey=ps.ps_partkey AND c.c_custkey=o.o_custkey AND l.l_tax>0.08;",1.0,0,1.5348999995694612,0,0.0
44,"SELECT COUNT(*) FROM nation n,customer c,orders o,region r,lineitem l,partsupp ps WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND r.r_regionkey=n.n_regionkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND ps.ps_suppkey=9818 AND ps.ps_supplycost>624.12 AND l.l_tax<0.02 AND l.l_partkey>136128;",15.570698438511412,26,6.630899999436224,0,0.0
45,"SELECT COUNT(*) FROM nation n,customer c,orders o,region r,lineitem l,partsupp ps WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND r.r_regionkey=n.n_regionkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND o.o_totalprice<55496.73 AND l.l_partkey<142948 AND ps.ps_supplycost<977.14 AND c.c_acctbal=7681.32;",3.581118648673521,5,7.736999999906402,0,0.0
46,"SELECT COUNT(*) FROM region r,nation n,customer c,orders o,lineitem l,partsupp ps WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id;",5943399.73659765,6001215,0.47449999965465395,0,0.0
47,"SELECT COUNT(*) FROM customer c,orders o,nation n,region r,lineitem l,partsupp ps WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND l.l_linenumber>5 AND ps.ps_suppkey=6736 AND ps.ps_supplycost>119.7 AND ps.ps_partkey<2586;",0.9999999999999999,2,11.98229999954492,0,0.0
48,"SELECT COUNT(*) FROM orders o,customer c,lineitem l,nation n,partsupp ps,region r WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND n.n_nationkey=c.c_nationkey AND ps.ps_id=l.l_ps_id AND r.r_regionkey=n.n_regionkey AND l.l_tax>0.02 AND l.l_extendedprice<63656.6 AND l.l_suppkey=2203 AND ps.ps_supplycost=621.58;",1.0,0,8.228800000324554,0,0.0
49,"SELECT COUNT(*) FROM orders o,lineitem l,customer c,nation n,partsupp ps,supplier s WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND ps.ps_id=l.l_ps_id AND n.n_nationkey=s.s_nationkey AND l.l_tax>0.02 AND l.l_extendedprice=20437.92 AND ps.ps_partkey=50784 AND l.l_partkey=172185;",399.99999999999994,0,10.351900000387104,0,0.0
50,"SELECT COUNT(*) FROM nation n,customer c,region r,orders o,lineitem l,partsupp ps WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND ps.ps_availqty>9037 AND l.l_suppkey>7989 AND o.o_totalprice<103960.10;",20001.081616563755,19860,6.007200000567536,0,0.0
51,"SELECT COUNT(*) FROM supplier s,partsupp ps,lineitem l,part p,orders o,nation n WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND p.p_partkey=ps.ps_partkey AND o.o_orderkey=l.l_orderkey AND n.n_nationkey=s.s_nationkey AND n.n_regionkey<1;",156388.58279999968,1173734,2.2016000002622604,0,0.0
52,"SELECT COUNT(*) FROM orders o,lineitem l,customer c,nation n,partsupp ps,part p WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND ps.ps_id=l.l_ps_id AND p.p_partkey=ps.ps_partkey;",5943399.73659765,6001215,0.4773999999088119,0,0.0
53,"SELECT COUNT(*) FROM orders o,lineitem l,partsupp ps,supplier s,customer c,nation n WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND c.c_custkey=o.o_custkey AND n.n_nationkey=s.s_nationkey AND l.l_suppkey<8922 AND o.o_totalprice<335279.89 AND l.l_tax<0.04 AND n.n_regionkey<2;",887955.0844350581,910530,9.06459999987419,0,0.0
54,"SELECT COUNT(*) FROM lineitem l,partsupp ps,supplier s,nation n,region r,orders o WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND r.r_regionkey=n.n_regionkey AND o.o_orderkey=l.l_orderkey AND l.l_partkey>183365 AND s.s_acctbal<9584.92 AND o.o_totalprice<137992.02;",137688.05997393027,133406,3.283299999566225,0,0.0
55,"SELECT COUNT(*) FROM partsupp ps,supplier s,lineitem l,orders o,part p,customer c WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND p.p_partkey=ps.ps_partkey AND c.c_custkey=o.o_custkey AND ps.ps_availqty=3235 AND s.s_acctbal>3070.27 AND l.l_quantity>15.0;",345.53765777149346,356,4.9965999996857136,0,0.0
56,"SELECT COUNT(*) FROM orders o,customer c,nation n,region r,lineitem l,partsupp ps WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id;",5943399.73659765,6001215,0.4656999999497202,0,0.0
57,"SELECT COUNT(*) FROM orders o,customer c,nation n,lineitem l,partsupp ps,supplier s WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND n.n_nationkey=s.s_nationkey;",2377359894.6390595,2400301184,0.5983000000924221,0,0.0
58,"SELECT COUNT(*) FROM supplier s,partsupp ps,nation n,lineitem l,customer c,part p WHERE s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND ps.ps_id=l.l_ps_id AND n.n_nationkey=c.c_nationkey AND p.p_partkey=ps.ps_partkey AND ps.ps_availqty<147;",528044202.19562584,531431589,0.881199999639648,0,0.0
59,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s,nation n,customer c,lineitem l WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND n.n_nationkey=c.c_nationkey AND ps.ps_id=l.l_ps_id;",36004661467.82999,36007310944,0.4729000002043904,0,0.0
60,"SELECT COUNT(*) FROM nation n,region r,customer c,orders o,lineitem l,partsupp ps WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND l.l_partkey<130393;",3842701.057213013,3911337,6.320499999674212,0,0.0
61,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l,orders o,supplier s,nation n WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND p.p_retailprice=1135.12;",39.997079999995606,317,0.849000000016531,0,0.0
62,"SELECT COUNT(*) FROM customer c,nation n,region r,orders o,lineitem l,partsupp ps WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND ps.ps_availqty>4504 AND l.l_discount<0.09 AND l.l_partkey=125586 AND l.l_suppkey>5682;",11.664805236077145,0,7.019900000159396,0,0.0
63,"SELECT COUNT(*) FROM partsupp ps,lineitem l,supplier s,orders o,nation n,customer c WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND o.o_orderkey=l.l_orderkey AND n.n_nationkey=s.s_nationkey AND c.c_custkey=o.o_custkey AND l.l_extendedprice<52212.96 AND l.l_discount=0.0;",377701.8517332303,388230,4.714799999419483,0,0.0
64,"SELECT COUNT(*) FROM nation n,customer c,orders o,region r,lineitem l,partsupp ps WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND r.r_regionkey=n.n_regionkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND l.l_discount<0.1;",5358959.816299365,5455400,1.6271000004053349,0,0.0
65,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s,lineitem l,orders o,customer c WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND c.c_acctbal<8545.21 AND s.s_acctbal<-65.69 AND ps.ps_availqty>246 AND o.o_totalprice<238755.72;",299348.6233603411,302659,3.2507999994777492,0,0.0
66,"SELECT COUNT(*) FROM nation n,customer c,orders o,lineitem l,partsupp ps,region r WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND r.r_regionkey=n.n_regionkey AND ps.ps_suppkey<9988;",5993263.946496528,5993514,2.9627000003529247,0,0.0
67,"SELECT COUNT(*) FROM partsupp ps,part p,lineitem l,supplier s,orders o,customer c WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey;",5943399.736597651,6001215,0.4515000000537839,0,0.0
68,"SELECT COUNT(*) FROM nation n,region r,customer c,orders o,lineitem l,partsupp ps WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id;",5943399.73659765,6001215,0.43820000064442866,0,0.0
69,"SELECT COUNT(*) FROM supplier s,nation n,customer c,region r,partsupp ps,orders o WHERE n.n_nationkey=s.s_nationkey AND n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND s.s_suppkey=ps.ps_suppkey AND c.c_custkey=o.o_custkey AND c.c_acctbal<4526.67 AND o.o_totalprice<88902.03 AND s.s_acctbal=8265.38;",692765.8909241202,693680,3.0348999998750514,0,0.0
70,"SELECT COUNT(*) FROM customer c,orders o,lineitem l,partsupp ps,supplier s,part p WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND p.p_partkey=ps.ps_partkey;",5943399.736597651,6001215,0.4482000003918074,0,0.0
